edad;ingreso_mensual;transacciones;genero;comuna;membresia;target
25;820000;4;Mujer;Santiago;Basica;0
34;1450000;9;Hombre;Providencia;Premium;1
29;1100000;6;Mujer;Maipu;Basica;0
45;1950000;14;Hombre;Las Condes;Premium;1
38;1620000;11;Mujer;Nunoa;Premium;1
31;1280000;7;Hombre;Puente Alto;Basica;0
52;2300000;17;Mujer;Providencia;Premium;1
27;900000;5;Hombre;La Florida;Basica;0
41;1760000;12;Mujer;Las Condes;Premium;1
36;1510000;10;Hombre;San Miguel;Estandar;1
30;1210000;7;Mujer;Recoleta;Estandar;0
48;2100000;15;Hombre;Providencia;Premium;1
33;1360000;8;Mujer;Independencia;Estandar;0
26;860000;4;Hombre;Maipu;Basica;0
44;1880000;13;Mujer;Las Condes;Premium;1
39;1690000;11;Hombre;Nunoa;Estandar;1
28;980000;5;Mujer;Santiago;Basica;0
50;2240000;16;Hombre;Providencia;Premium;1
35;1490000;9;Mujer;San Miguel;Estandar;0
42;1810000;12;Hombre;La Florida;Premium;1
32;1320000;8;Mujer;Recoleta;Estandar;0
47;2050000;14;Hombre;Las Condes;Premium;1
24;780000;3;Mujer;Puente Alto;Basica;0
37;1580000;10;Hombre;Independencia;Estandar;1
43;1860000;13;Mujer;Nunoa;Premium;1
29;;6;Hombre;Santiago;Basica;0
;1260000;7;Mujer;San Miguel;Estandar;0
46;1990000;;Hombre;Providencia;Premium;1
40;1710000;11;;La Florida;Estandar;1
31;1290000;8;Mujer;;Basica;0
53;2380000;18;Hombre;Las Condes;Premium;1
27;890000;4;Mujer;Maipu;Basica;0
49;2160000;15;Hombre;Providencia;Premium;1
34;1410000;9;Mujer;Recoleta;Estandar;0
28;1020000;6;Hombre;Puente Alto;Basica;0
45;1930000;14;Mujer;Santiago;Premium;1
38;1640000;11;Hombre;Nunoa;Estandar;1
30;1230000;7;Mujer;Independencia;Basica;0
41;1780000;12;Hombre;La Florida;Premium;1
36;1530000;10;Mujer;Providencia;Estandar;1
