edad,antiguedad_meses,gasto_mensual,soporte_llamadas,tipo_contrato,region,churn
60,49,107020,8,anual,norte,0
27,57,100321,1,anual,norte,0
59,3,47670,8,anual,norte,0
43,5,95246,1,anual,norte,0
40,59,29843,3,anual,sur,0
63,1,86155,4,mensual,norte,1
59,35,43474,3,mensual,centro,1
32,43,93725,4,bienal,centro,0
31,55,29623,4,bienal,sur,1
50,53,56025,6,anual,centro,1
45,4,80600,8,anual,sur,1
20,25,39408,2,anual,sur,0
18,29,65987,0,anual,centro,0
20,47,105412,1,mensual,sur,0
22,28,68953,4,mensual,sur,0
63,1,9742,5,bienal,norte,0
56,23,77719,2,bienal,centro,1
26,36,113935,7,bienal,centro,0
28,36,76247,7,bienal,centro,0
71,5,58138,6,mensual,sur,1
27,40,45613,8,mensual,centro,1
18,59,35755,6,anual,centro,0
55,43,55641,7,anual,norte,1
27,44,32954,7,mensual,norte,0
55,15,109082,4,anual,sur,0
25,1,37190,0,mensual,centro,1
34,20,90917,4,anual,norte,1
64,16,94463,1,mensual,sur,0
74,11,11964,2,anual,sur,0
54,13,54801,6,bienal,sur,0
56,60,82279,3,anual,centro,0
69,58,21220,0,bienal,centro,0
46,39,61163,2,anual,centro,0
40,24,84270,3,mensual,norte,0
66,2,59694,7,anual,sur,1
54,50,84320,0,mensual,centro,0
65,47,81205,3,bienal,centro,0
54,43,39899,6,bienal,norte,0
21,28,42145,1,anual,centro,0
18,15,86233,4,bienal,centro,0
31,27,103380,5,mensual,sur,1
72,51,43526,8,bienal,centro,0
70,10,118478,5,mensual,centro,1
40,15,58591,6,mensual,norte,1
56,21,89823,5,mensual,centro,1
34,39,50076,6,mensual,centro,1
29,10,44398,8,bienal,centro,0
50,51,41279,3,mensual,norte,0
51,58,44100,4,bienal,norte,1
66,26,64713,6,mensual,norte,1
49,4,10354,1,anual,norte,1
48,18,116017,1,mensual,centro,1
35,47,105608,5,anual,centro,0
59,8,70261,8,mensual,sur,0
58,42,23692,0,mensual,sur,0
35,59,75045,5,bienal,centro,0
25,33,68934,4,bienal,centro,0
38,25,78458,7,bienal,norte,1
35,10,53289,3,mensual,norte,0
57,58,67789,7,mensual,centro,1
29,28,44740,4,bienal,norte,0
40,41,117794,5,anual,sur,1
69,17,77157,8,bienal,centro,1
73,29,60327,8,bienal,sur,0
21,58,71866,0,mensual,centro,0
49,4,21228,7,anual,sur,1
32,54,71330,8,bienal,sur,0
53,11,67548,4,bienal,norte,0
38,24,75551,2,mensual,centro,1
57,55,85161,8,bienal,sur,1
61,52,84243,3,anual,centro,0
20,25,81814,6,anual,norte,0
18,12,111164,0,anual,sur,0
74,11,111065,5,anual,centro,0
71,57,35682,1,anual,sur,0
45,9,118312,7,bienal,norte,1
72,43,36167,3,bienal,norte,0
72,22,103763,7,mensual,centro,1
68,41,14712,7,anual,norte,0
44,60,67840,6,anual,sur,0
49,39,85337,4,anual,norte,0
42,39,45250,5,mensual,norte,1
18,27,82113,0,anual,centro,0
66,15,20133,8,bienal,norte,0
57,7,113645,8,bienal,norte,1
21,24,59063,7,anual,sur,0
37,1,87830,5,mensual,sur,1
54,37,15996,2,anual,sur,0
69,9,56830,7,anual,sur,0
52,39,49619,8,anual,sur,0
59,47,21627,1,bienal,norte,0
74,41,70137,7,bienal,sur,0
28,1,117947,1,mensual,sur,0
38,60,114854,2,mensual,sur,0
31,37,52593,1,mensual,norte,1
18,4,83109,0,mensual,centro,1
23,27,116749,5,mensual,sur,1
72,53,28308,8,bienal,norte,1
56,17,102316,3,bienal,centro,0
36,40,32996,4,anual,centro,0
47,41,78981,1,bienal,centro,0
70,39,88579,5,anual,sur,0
35,28,93932,2,anual,sur,0
50,14,94410,7,bienal,norte,0
36,29,55236,7,anual,norte,0
63,53,116269,6,mensual,sur,1
53,39,44943,3,mensual,centro,0
68,11,88888,4,mensual,norte,0
42,54,37507,1,mensual,sur,1
35,13,51446,1,anual,norte,0
30,41,80305,7,bienal,centro,0
34,1,13889,6,anual,sur,1
31,6,64634,4,anual,sur,0
63,56,57455,3,mensual,centro,0
64,16,40026,0,anual,sur,0
32,17,10324,4,bienal,centro,0
72,9,18978,8,mensual,norte,0
34,10,73967,6,anual,sur,0
27,59,114057,2,anual,sur,0
19,55,17323,0,mensual,sur,1
59,30,114756,2,mensual,centro,1
39,52,58347,0,bienal,norte,0
31,28,58090,4,mensual,norte,1
56,17,104691,1,mensual,centro,1
18,18,16669,1,anual,centro,0
64,20,14639,0,anual,centro,0
59,43,18079,0,anual,sur,1
36,52,22744,8,anual,norte,1
72,8,68101,0,mensual,sur,0
54,34,38474,8,mensual,centro,1
35,30,17819,6,anual,sur,1
71,20,68769,7,bienal,sur,0
44,49,100345,6,bienal,norte,1
31,12,25425,2,anual,centro,0
28,50,56751,3,bienal,sur,1
25,15,12521,2,anual,norte,0
58,25,10944,1,mensual,norte,0
48,29,62411,8,mensual,centro,1
66,9,22615,6,mensual,centro,1
24,42,90828,7,mensual,centro,1
73,24,116053,3,bienal,sur,0
38,54,56684,6,bienal,centro,0
52,9,9021,5,mensual,norte,1
36,11,43923,6,mensual,norte,0
57,59,94117,8,anual,sur,0
20,50,59257,5,anual,centro,1
32,36,117511,0,mensual,sur,0
46,51,93968,1,mensual,sur,0
74,28,26890,0,anual,centro,0
27,46,101354,6,mensual,centro,1
21,2,108419,7,bienal,sur,0
37,33,65982,5,bienal,norte,0
59,31,85323,8,mensual,norte,1
28,45,86251,1,anual,centro,0
74,16,81638,1,mensual,sur,0
39,48,85890,4,anual,centro,0
65,28,35256,7,bienal,centro,1
70,45,27070,6,bienal,centro,1
31,15,47907,2,bienal,sur,0
56,15,40219,3,anual,norte,0
19,56,112619,7,anual,centro,1
46,38,43862,2,bienal,norte,0
36,35,83982,2,mensual,norte,0
62,49,88332,2,mensual,sur,0
52,16,17339,2,bienal,sur,0
19,3,22752,4,bienal,norte,1
63,38,96053,6,anual,sur,0
59,8,66959,3,anual,sur,0
50,8,106782,0,anual,sur,0
50,29,101078,8,anual,centro,0
48,35,34602,2,bienal,norte,0
58,33,100552,2,anual,norte,0
29,15,39488,5,bienal,centro,0
26,54,105721,1,bienal,norte,0
31,27,46063,7,mensual,norte,1
26,26,81002,3,mensual,norte,0
56,43,64787,6,mensual,norte,1
39,1,57725,2,mensual,sur,0
56,48,86754,4,mensual,norte,0
38,53,60343,7,bienal,centro,0
27,12,13195,8,bienal,sur,0
48,42,76192,6,anual,centro,0
47,18,9591,6,anual,centro,0
21,40,73886,0,anual,norte,0
29,12,99120,2,mensual,centro,0
56,42,108325,7,bienal,sur,0
60,50,96975,7,mensual,sur,1
75,24,108186,2,anual,norte,0
38,21,70877,3,anual,sur,0
57,27,90379,6,bienal,norte,1
73,29,27813,2,bienal,centro,0
44,58,47515,6,anual,centro,1
73,3,59886,7,mensual,norte,0
39,55,113056,6,bienal,norte,0
52,3,101351,1,anual,norte,0
25,35,63596,4,bienal,centro,0
57,36,19641,6,mensual,sur,0
19,40,106383,4,bienal,centro,0
65,15,34367,4,bienal,norte,0
73,53,20317,5,bienal,norte,0
47,13,8512,2,anual,norte,1
37,29,36837,8,anual,norte,0
46,58,8046,0,bienal,sur,0
73,14,25682,0,bienal,centro,0
55,5,102079,4,anual,norte,0
73,32,111886,1,anual,centro,0
64,25,118547,8,anual,sur,1
43,23,19813,2,mensual,centro,1
53,6,12458,0,anual,sur,0
47,54,96114,4,anual,sur,0
53,33,37296,8,anual,centro,1
55,13,25091,2,mensual,centro,1
24,45,83466,6,anual,sur,0
52,52,48009,7,mensual,norte,0
21,34,106497,3,mensual,centro,0
60,26,117519,6,bienal,sur,1
61,49,69092,6,anual,norte,0
21,14,75851,3,anual,centro,0
61,37,118567,1,anual,sur,0
61,42,103992,6,anual,norte,1
32,5,76417,1,mensual,sur,0
52,60,34316,6,mensual,centro,1
67,57,41418,8,anual,sur,0
68,4,82542,3,bienal,centro,0
23,4,55440,2,anual,norte,1
26,46,24731,8,bienal,centro,0
50,33,28674,3,anual,norte,0
57,23,39574,2,bienal,norte,1
29,43,60255,3,mensual,centro,1
47,18,34074,4,mensual,sur,0
55,21,100370,2,mensual,sur,1
64,9,35944,1,mensual,norte,0
41,24,69421,3,bienal,centro,0
61,46,118178,4,bienal,sur,0
33,6,111950,7,anual,centro,0
70,3,88733,2,bienal,sur,1
26,3,46617,7,anual,norte,1
58,11,10692,6,bienal,centro,1
48,59,109258,4,bienal,centro,0
26,40,119746,6,mensual,centro,0
44,22,79505,7,mensual,centro,1
24,46,25675,7,anual,norte,0
36,22,84305,6,mensual,norte,0
54,19,57601,3,bienal,centro,0
39,45,70433,0,bienal,centro,0
74,29,114416,5,anual,sur,0
53,40,39652,3,mensual,sur,0
64,39,52776,6,anual,norte,1
25,18,12411,4,anual,norte,0
74,20,95573,1,anual,norte,0
70,31,52448,1,bienal,centro,0
50,9,103240,3,bienal,centro,0
18,17,52363,5,mensual,centro,1
62,41,13218,4,mensual,norte,1
38,44,70128,6,anual,sur,1
73,38,45470,8,bienal,centro,1
35,12,42745,1,bienal,centro,0
59,45,70433,5,mensual,centro,1
48,44,89526,6,anual,sur,0
64,34,101435,0,mensual,centro,0
66,40,43811,1,anual,centro,1
74,57,14281,2,mensual,norte,0
43,18,62741,1,mensual,norte,0
71,31,27141,4,mensual,sur,1
52,2,38076,8,mensual,centro,1
38,29,40430,8,mensual,norte,0
44,16,61208,7,mensual,sur,1
30,41,56588,1,mensual,norte,0
45,16,59787,2,anual,centro,0
70,39,55709,4,anual,centro,1
71,11,39729,8,mensual,norte,1
51,51,13400,7,bienal,centro,0
41,37,69093,6,bienal,norte,1
31,52,104519,8,mensual,sur,1
23,60,25204,1,mensual,norte,0
50,7,48684,7,bienal,norte,1
30,26,53292,5,anual,norte,1
67,34,69346,0,mensual,sur,0
36,18,91210,0,anual,centro,0
37,39,15210,8,mensual,norte,1
48,10,112700,5,bienal,norte,1
63,19,57688,2,anual,sur,0
27,26,99909,0,anual,norte,0
59,21,28069,2,anual,sur,0
45,4,85482,0,bienal,sur,0
58,17,71909,8,bienal,norte,0
69,22,44355,8,mensual,sur,1
65,37,92541,7,anual,sur,0
18,56,75447,5,bienal,centro,1
63,54,12429,3,bienal,norte,0
71,3,75842,6,mensual,centro,1
32,7,56090,6,mensual,sur,1
44,1,77082,0,anual,norte,1
54,33,15957,7,bienal,norte,1
21,36,9801,6,bienal,norte,0
39,14,48772,8,anual,centro,0
74,2,54654,1,anual,norte,0
59,14,105835,5,bienal,sur,0
43,14,22205,2,mensual,norte,0
29,55,46537,3,anual,centro,0
54,60,113354,0,bienal,norte,0
30,27,30233,1,anual,sur,0
48,53,65786,8,mensual,norte,0
18,6,55304,6,mensual,sur,1
59,3,98612,4,mensual,norte,0
24,49,76458,4,bienal,centro,0
66,60,100710,3,bienal,sur,1
33,27,77228,8,anual,centro,0
58,7,27352,5,bienal,centro,0
49,53,84058,4,anual,centro,0
44,22,35492,8,bienal,norte,0
18,27,47963,7,bienal,norte,1
64,12,37110,1,bienal,norte,0
27,36,118915,4,mensual,centro,0
25,53,39075,7,mensual,sur,1
57,1,12713,2,mensual,centro,1
62,8,25666,0,mensual,norte,0
34,24,22179,2,bienal,norte,0
23,25,11071,6,mensual,centro,1
56,19,62589,5,anual,norte,0
54,50,50969,3,bienal,norte,0
45,3,78006,4,mensual,sur,1
55,24,13864,6,bienal,sur,0
33,60,8396,5,anual,sur,1
63,6,55718,6,anual,norte,0
35,58,68307,7,bienal,sur,1
48,40,61555,0,mensual,sur,0
38,54,95486,5,bienal,norte,1
45,43,66683,6,anual,norte,0
53,29,55375,5,anual,centro,0
36,5,37374,1,bienal,centro,1
28,8,53549,4,mensual,sur,0
39,18,14599,7,mensual,centro,1
24,58,44360,1,anual,centro,0
39,24,17544,5,anual,centro,1
68,15,93251,5,mensual,centro,1
63,26,43374,8,mensual,sur,0
30,53,65056,6,anual,centro,1
50,52,17825,6,mensual,norte,1
26,50,64085,5,anual,sur,1
31,34,102647,5,bienal,norte,1
62,21,96757,0,anual,norte,0
25,14,24198,1,anual,centro,0
72,27,102332,2,bienal,sur,0
44,27,49802,3,anual,centro,1
73,6,27065,3,bienal,centro,0
36,54,111274,6,anual,norte,1
56,32,104676,1,mensual,norte,0
71,58,41123,8,anual,norte,0
71,3,87867,2,mensual,centro,0
28,16,17824,4,anual,centro,0
30,32,52643,0,anual,centro,0
21,1,96448,3,anual,sur,0
33,26,51156,5,mensual,sur,0
71,55,79782,5,mensual,norte,0
43,3,36981,4,bienal,centro,0
45,57,80727,0,anual,norte,0
61,24,57402,6,anual,norte,1
44,21,46157,8,mensual,centro,1
37,23,11160,4,mensual,norte,0
75,1,42104,0,anual,norte,0
32,51,65607,7,bienal,sur,0
23,41,20305,2,mensual,centro,0
43,9,78072,8,bienal,centro,1
47,32,106003,3,bienal,norte,0
61,55,32504,8,bienal,norte,0
47,52,54834,5,anual,centro,0
44,20,98321,4,bienal,norte,0
55,60,30793,7,anual,centro,1
55,27,38945,7,anual,sur,1
51,12,111799,5,bienal,sur,0
36,33,100078,5,anual,sur,0
27,40,15350,8,mensual,sur,1
67,27,27112,8,anual,norte,0
32,43,75437,1,mensual,centro,0
23,51,92623,8,bienal,norte,1
57,24,118105,1,anual,sur,0
44,4,17070,0,anual,norte,1
31,41,80395,8,mensual,centro,0
69,34,88452,7,mensual,sur,0
67,32,27224,3,mensual,norte,1
43,59,29994,3,mensual,centro,0
43,57,39126,1,bienal,centro,1
19,54,70025,8,anual,centro,0
34,46,19036,5,anual,sur,1
60,3,66629,8,bienal,sur,1
44,8,16351,0,bienal,centro,0
36,51,97916,0,bienal,sur,0
29,57,74616,5,bienal,sur,1
74,48,100100,6,bienal,centro,1
44,6,63520,6,anual,centro,0
33,19,116301,5,anual,sur,1
71,39,96426,2,mensual,centro,1
40,49,61159,5,mensual,sur,0
58,35,49095,8,mensual,centro,1
32,49,62573,6,bienal,sur,0
28,19,97864,8,mensual,norte,1
59,57,61204,0,mensual,norte,0
75,8,92344,5,bienal,norte,0
63,56,22996,3,bienal,sur,0
23,8,87046,6,mensual,centro,0
71,31,71445,4,anual,sur,0
60,11,68605,8,bienal,norte,1
32,4,19713,6,bienal,norte,1
33,60,95225,1,bienal,norte,0
71,41,50818,6,anual,centro,0
20,5,10057,8,bienal,centro,1
35,38,96423,5,bienal,centro,1
26,14,80076,2,bienal,centro,0
45,52,77559,4,mensual,norte,0
30,48,83254,1,anual,sur,0
51,38,86307,4,anual,norte,0
69,38,37441,7,bienal,sur,0
28,21,43354,6,mensual,norte,1
47,23,101247,8,bienal,sur,0
73,52,31710,6,mensual,sur,1
39,50,92011,7,mensual,centro,0
55,31,9077,2,bienal,sur,0
22,3,115504,6,anual,centro,1
31,59,118459,2,bienal,norte,0
35,30,54765,7,anual,centro,1
25,51,75140,2,mensual,sur,1
45,59,91348,5,anual,norte,1
46,4,47356,4,mensual,centro,1
35,45,17887,1,mensual,norte,0
34,46,109310,7,anual,centro,1
59,42,27363,1,bienal,centro,0
47,12,60460,3,anual,norte,0
21,53,17961,1,bienal,centro,1
59,45,56820,4,bienal,norte,0
66,54,89861,4,anual,sur,1
26,3,88632,8,mensual,centro,1
29,27,62038,4,anual,norte,0
48,57,19451,2,bienal,sur,0
74,24,43256,3,anual,sur,0
53,38,102740,5,anual,centro,1
64,22,35330,4,bienal,norte,0
24,38,72990,5,bienal,norte,1
63,17,113081,5,bienal,centro,0
60,14,81034,1,anual,sur,0
43,6,52986,3,anual,norte,1
68,34,80725,1,mensual,sur,1
35,10,58865,0,bienal,centro,0
52,52,56240,0,mensual,centro,0
19,60,54232,0,mensual,centro,0
20,37,115570,6,mensual,centro,1
54,19,47356,4,bienal,norte,0
46,31,77765,4,bienal,norte,0
63,18,92662,3,bienal,sur,0
31,41,118543,1,bienal,centro,1
18,49,55015,0,anual,norte,0
59,49,97175,2,mensual,sur,0
53,44,34015,3,bienal,sur,0
57,28,99698,2,anual,norte,0
41,59,65763,0,anual,norte,0
26,26,76241,6,bienal,norte,0
44,42,37518,5,bienal,centro,0
37,4,86557,5,mensual,sur,1
67,2,49758,3,anual,centro,0
68,57,47910,6,mensual,sur,0
46,27,83508,2,bienal,norte,0
73,39,15860,6,bienal,norte,1
47,5,28766,6,mensual,centro,1
21,56,56169,7,mensual,norte,1
42,1,47397,7,mensual,centro,1
55,49,112301,7,anual,norte,0
32,28,23925,5,bienal,centro,0
20,54,42405,5,bienal,norte,1
28,12,118309,5,anual,sur,0
71,36,65453,5,anual,sur,0
61,46,76065,5,anual,centro,0
49,40,9067,6,mensual,sur,1
32,25,85214,8,bienal,sur,0
50,57,60269,8,anual,sur,1
32,57,107005,7,bienal,norte,0
31,22,89490,2,mensual,centro,0
73,29,115115,7,anual,norte,0
23,7,13097,8,bienal,norte,0
46,30,10785,1,bienal,centro,0
36,24,52757,6,mensual,sur,1
35,52,60287,7,mensual,centro,0
26,5,56291,7,anual,sur,1
33,27,102827,0,anual,sur,0
41,29,83054,0,anual,norte,0
62,28,76033,8,mensual,sur,1
45,12,114759,2,bienal,sur,1
63,41,87526,2,bienal,centro,0
71,7,119465,0,mensual,norte,0
48,3,104225,1,anual,centro,0
52,54,118627,5,anual,norte,0
42,57,10566,0,mensual,sur,0
21,3,11207,5,bienal,centro,1
35,3,115682,1,mensual,sur,0
32,50,40040,5,bienal,centro,0
61,53,57057,4,bienal,sur,0
66,53,112634,2,anual,sur,0
48,11,114686,1,mensual,sur,1
65,10,59538,6,anual,centro,0
56,36,9843,3,bienal,norte,0
62,32,13250,2,mensual,norte,0
50,5,116864,8,mensual,norte,1
58,58,71007,6,bienal,centro,0
34,5,57980,5,bienal,centro,1
22,4,103896,4,anual,sur,0
53,32,113254,7,mensual,norte,1
46,3,112127,8,mensual,norte,1
52,14,67240,8,mensual,norte,0
37,41,17765,8,anual,norte,1
72,29,91199,7,mensual,centro,0
38,39,27151,0,bienal,sur,0
71,55,52516,8,mensual,centro,0
48,37,73387,7,anual,norte,1
69,23,103633,7,anual,norte,0
21,41,53229,1,mensual,centro,0
33,40,36752,1,bienal,norte,0
37,30,99816,6,bienal,sur,1
35,21,28063,4,mensual,centro,0
23,29,92909,8,anual,centro,0
66,44,104563,6,anual,sur,0
46,52,56541,5,bienal,sur,1
64,26,89775,6,anual,sur,1
50,43,46868,3,mensual,norte,0
58,46,50093,7,mensual,centro,0
43,42,54331,3,mensual,centro,0
32,23,77567,0,bienal,sur,0
70,41,39637,1,anual,centro,0
23,40,60853,3,bienal,norte,0
49,31,97526,2,bienal,norte,0
65,50,94524,7,mensual,sur,0
28,4,101438,1,anual,centro,1
46,10,64170,7,anual,sur,0
62,46,19996,2,anual,norte,1
21,29,55853,2,bienal,sur,0
72,10,49759,4,bienal,norte,0
55,56,17461,8,anual,centro,1
60,43,86633,2,mensual,norte,0
48,56,111606,4,bienal,sur,0
24,3,107950,2,bienal,centro,0
31,57,90826,0,mensual,norte,0
73,26,81090,2,mensual,centro,0
53,54,16026,0,mensual,centro,0
34,36,71335,7,bienal,norte,0
65,27,21649,0,anual,norte,0
43,39,40908,0,mensual,norte,1
40,24,117037,0,mensual,norte,0
28,20,87463,0,bienal,norte,1
22,21,94757,7,bienal,sur,1
29,26,83498,6,mensual,centro,0
41,54,23036,0,mensual,norte,1
47,19,8005,1,bienal,norte,0
69,1,59069,1,anual,sur,0
31,59,70732,2,anual,norte,0
47,45,103853,2,bienal,sur,0
20,60,95663,4,mensual,norte,0
58,21,93418,7,mensual,sur,0
35,56,65938,4,mensual,centro,0
34,9,50568,3,mensual,centro,0
48,18,23765,2,mensual,sur,0
42,37,111941,5,bienal,centro,0
27,56,86159,8,mensual,sur,0
27,57,68485,1,anual,sur,1
36,18,37667,1,bienal,norte,0
55,24,54445,8,mensual,centro,1
41,36,69194,4,bienal,norte,0
40,31,12157,3,anual,norte,0
74,36,47914,3,mensual,centro,0
72,19,61181,0,bienal,norte,0
55,34,25730,6,anual,norte,0
41,49,26959,4,bienal,norte,0
41,13,37740,8,anual,norte,1
26,17,101713,2,bienal,norte,0
51,21,54883,1,anual,sur,0
59,35,65531,3,bienal,norte,0
37,31,111669,3,bienal,centro,0
68,2,105129,8,anual,centro,1
67,35,27433,3,mensual,centro,0
51,17,50550,1,bienal,sur,0
27,42,72840,0,mensual,sur,0
22,14,114264,8,mensual,norte,0
19,29,56911,5,anual,sur,1
29,13,43718,4,mensual,centro,0
44,52,97808,8,bienal,norte,1
39,16,87643,4,anual,norte,0
40,9,32297,8,bienal,centro,0
65,41,107677,4,mensual,sur,0
32,3,114053,3,anual,centro,0
18,18,63317,0,mensual,centro,1
22,1,76311,5,mensual,centro,1
62,26,45087,8,anual,norte,0
72,54,42408,8,mensual,norte,0
67,46,60352,8,bienal,sur,0
59,40,38605,7,bienal,centro,1
23,51,22534,8,bienal,sur,0
72,17,55659,0,bienal,norte,0
56,41,33429,3,anual,norte,0
48,19,80866,2,mensual,sur,0
74,44,107835,2,anual,norte,0
45,23,70956,3,bienal,sur,0
59,45,50372,6,anual,norte,0
69,19,14069,0,bienal,centro,0
66,32,13330,2,anual,norte,0
35,30,55722,8,bienal,norte,0
39,11,114484,6,mensual,sur,0
65,59,118701,6,anual,norte,0
66,49,106362,6,bienal,centro,1
31,41,21688,2,bienal,sur,1
53,30,90867,7,bienal,centro,1
41,20,90698,7,bienal,centro,0
35,53,91891,7,anual,norte,0
73,4,118442,4,mensual,centro,1
55,4,48968,2,bienal,sur,1
21,3,52179,4,mensual,centro,1
64,28,112232,5,bienal,centro,0
60,30,87576,5,bienal,sur,1
19,27,38760,6,bienal,centro,0
43,49,92914,0,mensual,sur,0
63,39,118894,6,mensual,sur,0
72,23,9041,4,mensual,sur,1
67,44,114134,8,anual,centro,0
66,36,17183,6,bienal,centro,1
32,54,87341,1,anual,centro,0
57,42,112052,0,bienal,sur,0
30,24,23959,0,mensual,centro,1
25,57,51748,7,mensual,centro,0
31,29,115731,6,bienal,sur,0
33,24,102108,6,mensual,centro,0
42,51,70315,6,bienal,norte,0
37,43,102370,0,anual,centro,0
25,38,119825,3,bienal,sur,0
36,31,22011,8,bienal,norte,0
44,24,82417,4,bienal,norte,0
44,41,57992,5,mensual,sur,1
44,8,90277,5,anual,centro,1
42,7,63705,4,anual,norte,0
55,18,31558,2,mensual,sur,0
64,55,115507,4,mensual,sur,0
49,58,98518,7,bienal,centro,0
65,25,119063,5,bienal,centro,1
54,51,95187,2,mensual,centro,0
67,46,101752,4,bienal,sur,0
18,35,79649,7,anual,norte,1
73,54,35343,3,bienal,sur,0
27,52,54001,6,bienal,centro,0
65,44,119157,7,anual,centro,0
69,25,115345,5,bienal,norte,1
46,28,59186,4,mensual,centro,0
64,8,17437,7,anual,norte,0
74,25,16244,1,anual,sur,1
40,6,25840,4,mensual,norte,0
49,55,88121,3,bienal,sur,0
29,2,118709,8,bienal,centro,0
32,43,99436,7,anual,centro,0
60,2,78136,8,bienal,centro,0
20,39,26488,0,bienal,sur,0
61,10,88141,3,bienal,sur,0
54,11,50907,3,bienal,norte,0
53,44,27091,8,bienal,norte,0
33,16,31014,2,bienal,sur,0
33,45,40460,2,mensual,sur,0
29,5,41272,5,anual,centro,1
72,21,10462,7,anual,norte,0
21,29,114529,8,mensual,centro,0
57,48,81148,5,mensual,centro,1
71,1,63060,6,anual,sur,0
44,33,106920,4,anual,centro,0
70,59,58592,7,mensual,norte,1
27,12,49732,7,bienal,sur,1
40,47,116594,1,bienal,sur,0
49,13,110040,0,anual,sur,1
26,46,68509,7,bienal,sur,0
32,53,79962,2,mensual,norte,0
24,25,30049,2,anual,centro,0
38,34,9254,2,mensual,sur,1
37,21,104424,0,bienal,norte,0
74,12,33155,6,bienal,centro,0
74,50,67467,8,mensual,centro,1
55,2,116649,0,anual,centro,1
21,18,10990,0,mensual,centro,1
43,45,91679,7,mensual,sur,1
68,9,108274,3,bienal,norte,0
27,24,67315,2,bienal,sur,0
43,44,21295,8,anual,norte,0
59,49,97261,6,mensual,norte,0
18,9,88574,2,anual,sur,0
68,29,82552,5,anual,norte,1
61,3,90258,3,bienal,centro,0
20,18,102691,1,mensual,sur,0
67,2,15971,6,mensual,norte,1
34,59,26174,3,anual,norte,0
75,13,63646,7,anual,centro,0
57,28,28031,5,mensual,norte,1
21,29,113949,5,mensual,centro,0
57,19,113423,6,bienal,sur,1
41,16,84119,1,bienal,sur,0
18,26,57113,7,bienal,norte,1
41,22,55283,7,mensual,centro,1
36,20,20705,0,anual,norte,0
59,57,98702,2,mensual,sur,0
28,57,22331,4,mensual,sur,1
32,36,106535,0,anual,sur,0
53,48,25488,3,bienal,sur,0
71,48,77764,0,bienal,norte,0
39,19,29402,8,anual,sur,1
35,4,42383,2,mensual,norte,1
53,34,62536,1,anual,sur,0
71,35,81714,2,mensual,centro,0
53,56,117050,6,mensual,sur,0
70,13,52151,6,anual,centro,1
56,38,104082,4,mensual,norte,0
45,51,67835,5,anual,sur,1
20,50,72367,1,mensual,sur,1
75,1,29986,4,anual,norte,0
58,34,86102,1,anual,sur,0
54,55,73361,6,anual,sur,0
50,32,88938,3,anual,centro,0
75,7,105486,8,bienal,norte,1
43,57,62355,3,anual,centro,0
25,6,91000,4,mensual,sur,0
43,58,114574,1,anual,centro,0
19,27,115982,4,bienal,sur,0
58,19,10235,2,anual,sur,0
52,23,26610,6,anual,centro,1
23,3,34621,3,bienal,sur,0
21,50,83397,1,mensual,centro,0
32,17,47112,1,mensual,norte,1
73,20,78992,0,anual,norte,0
62,44,12158,3,bienal,sur,1
74,45,50801,1,anual,sur,0
65,30,82415,0,mensual,norte,0
73,49,38038,5,mensual,norte,0
43,7,103866,8,bienal,norte,0
37,45,116034,6,mensual,sur,0
59,45,96493,5,anual,centro,1
71,36,29990,7,anual,norte,0
52,57,111492,1,mensual,norte,0
39,10,12880,8,mensual,sur,0
67,31,83406,1,bienal,sur,0
75,19,41659,3,anual,norte,0
62,30,19181,8,mensual,norte,0
22,20,119057,5,anual,norte,1
48,11,10370,6,bienal,centro,1
61,55,31838,1,anual,norte,1
38,25,85696,2,bienal,norte,0
49,34,31299,6,anual,centro,1
38,18,14838,0,anual,centro,0
46,29,94128,0,mensual,centro,0
19,46,102980,6,bienal,centro,0
75,2,111660,2,bienal,norte,1
54,5,31239,0,bienal,centro,0
68,57,103010,5,anual,sur,1
