edad,antiguedad_meses,gasto_mensual,soporte_llamadas,tipo_contrato,region,churn
27,37,39429,7,mensual,centro,1
36,21,48209,2,bienal,norte,0
32,1,43106,6,bienal,centro,0
59,42,74422,3,anual,sur,0
63,11,102957,2,mensual,norte,0
40,49,97913,0,anual,centro,0
46,3,26805,1,mensual,sur,0
71,56,32279,0,anual,norte,0
22,34,60154,2,bienal,centro,1
44,29,79039,5,anual,norte,0
57,60,118668,3,mensual,centro,0
38,7,112879,8,anual,centro,1
71,25,83228,5,mensual,centro,1
68,49,15005,3,bienal,sur,0
28,11,113027,6,anual,sur,1
50,33,41677,7,bienal,centro,0
72,48,46438,8,anual,norte,0
46,49,82101,4,bienal,sur,0
36,37,105096,8,mensual,norte,1
68,25,96671,8,anual,norte,1
42,46,24496,7,bienal,norte,1
30,28,91368,3,bienal,norte,0
63,38,95489,0,bienal,centro,1
75,27,40749,8,anual,norte,0
30,18,50871,5,bienal,norte,1
54,41,110319,1,mensual,norte,1
61,10,98317,4,mensual,norte,1
52,34,104239,0,mensual,sur,0
54,53,60638,8,mensual,centro,1
64,15,115503,6,mensual,centro,0
71,39,87648,3,mensual,centro,1
27,19,21311,8,mensual,norte,1
59,55,96796,8,anual,centro,0
74,52,28300,7,mensual,norte,0
71,24,117740,8,mensual,norte,0
55,55,33691,3,mensual,norte,0
44,28,27713,8,bienal,centro,0
61,60,11891,1,mensual,sur,0
63,19,12258,1,anual,centro,0
69,41,109772,8,mensual,norte,0
54,23,27460,4,mensual,centro,0
68,59,60833,6,bienal,centro,1
70,11,76133,2,anual,centro,0
28,1,26430,0,anual,norte,0
67,8,45044,6,bienal,sur,1
69,51,57497,6,bienal,centro,1
24,10,53565,4,bienal,sur,0
62,52,30979,8,mensual,centro,1
34,39,15713,2,mensual,centro,0
37,16,112478,2,mensual,centro,1
64,30,95628,6,anual,sur,0
31,46,15092,8,mensual,norte,1
63,18,112743,2,bienal,centro,0
50,10,64730,7,anual,centro,0
54,24,111136,4,bienal,centro,0
22,30,46026,2,mensual,norte,0
71,33,54775,3,anual,centro,0
44,30,70087,1,mensual,centro,0
21,32,109015,1,bienal,centro,1
18,52,89976,0,anual,norte,0
34,51,54443,8,mensual,norte,0
23,3,92126,2,anual,sur,0
45,32,99507,2,bienal,sur,0
18,42,27478,4,bienal,sur,0
66,35,103980,0,anual,sur,0
48,38,49298,7,anual,sur,0
39,54,84218,6,bienal,centro,1
37,12,46669,3,anual,sur,0
56,28,84616,1,mensual,norte,1
35,1,47176,6,bienal,sur,1
73,35,89000,6,anual,sur,0
56,52,17434,2,anual,sur,1
32,3,87016,8,mensual,centro,1
54,34,62875,8,bienal,norte,1
41,57,84260,3,anual,centro,0
26,38,67626,5,anual,sur,0
47,35,103629,2,bienal,norte,0
29,55,33640,6,mensual,centro,0
45,21,103585,0,anual,norte,0
59,3,27293,7,anual,sur,1
60,14,11093,7,bienal,centro,1
31,40,69054,5,anual,centro,1
54,55,23472,8,bienal,centro,0
50,6,105356,2,bienal,sur,0
70,44,45437,7,anual,sur,1
36,21,65475,7,mensual,centro,1
56,60,26824,5,anual,centro,1
65,38,72218,1,anual,norte,0
62,25,15511,8,bienal,norte,1
65,38,95884,6,bienal,centro,1
21,3,50702,0,mensual,sur,0
58,38,85295,7,anual,centro,1
64,14,79631,1,bienal,norte,0
53,24,60894,6,bienal,norte,0
55,31,16653,3,anual,centro,0
65,1,37411,6,anual,norte,1
39,33,75711,8,mensual,centro,1
46,41,23026,7,anual,sur,0
62,13,33027,1,bienal,centro,0
75,37,51937,6,mensual,sur,1
44,5,81344,8,bienal,sur,1
62,45,63711,5,bienal,norte,0
34,40,43713,0,anual,centro,1
70,34,85373,7,anual,sur,0
33,17,51869,3,anual,norte,0
28,16,75444,0,anual,centro,0
72,46,106175,0,anual,norte,0
75,9,98017,5,mensual,sur,0
25,4,49913,3,mensual,centro,1
44,22,59838,8,bienal,sur,0
66,60,117992,8,anual,norte,0
72,28,83670,5,anual,norte,0
46,53,118838,3,mensual,centro,0
34,27,119179,7,mensual,centro,0
45,49,62463,8,mensual,centro,0
46,17,65389,5,bienal,norte,0
50,43,44518,0,mensual,sur,0
54,46,46041,3,anual,norte,0
33,30,110255,6,bienal,centro,1
52,23,16026,5,bienal,centro,1
46,34,88584,5,bienal,sur,0
29,53,68031,4,anual,centro,0
29,8,25423,4,anual,norte,1
43,59,53805,1,anual,sur,0
36,57,70674,3,anual,norte,0
35,15,118996,8,anual,centro,0
38,18,77704,6,bienal,norte,0
63,3,111777,5,anual,sur,1
49,9,105964,0,mensual,sur,0
34,3,93688,5,anual,centro,1
41,18,39251,1,mensual,norte,0
34,49,105647,8,bienal,sur,1
29,13,118196,8,bienal,centro,0
65,12,73604,6,bienal,centro,1
28,59,101474,3,bienal,norte,0
21,10,42841,8,mensual,centro,0
49,23,23170,3,bienal,centro,0
72,25,55315,2,mensual,centro,1
46,29,80252,2,bienal,centro,0
52,10,54390,8,mensual,sur,0
70,13,112134,2,anual,norte,1
27,43,115926,0,anual,centro,1
22,13,13879,0,mensual,sur,1
68,26,78724,1,anual,sur,0
62,15,14758,5,mensual,sur,1
73,47,42533,1,bienal,centro,0
31,45,84195,8,bienal,norte,0
37,54,68700,5,mensual,norte,0
65,34,69758,0,mensual,sur,0
24,48,37477,3,bienal,centro,0
65,21,67718,5,bienal,centro,1
42,38,53273,3,anual,centro,0
71,21,89219,2,bienal,sur,0
75,11,113453,1,mensual,centro,0
22,22,63902,0,anual,norte,0
71,55,35814,2,mensual,centro,0
75,57,106307,2,anual,centro,0
40,26,82741,1,anual,sur,0
22,9,36856,0,anual,centro,0
22,16,38062,4,anual,norte,1
44,41,31033,5,anual,centro,0
69,14,57958,1,mensual,norte,0
48,57,20060,5,mensual,sur,0
34,6,90163,4,anual,sur,0
19,20,41524,1,bienal,norte,0
40,55,64917,8,mensual,centro,0
48,4,47496,6,bienal,norte,1
18,15,108126,0,anual,sur,1
69,21,83388,4,anual,norte,0
20,11,15994,4,anual,sur,1
30,1,83737,7,mensual,norte,1
58,23,43041,0,bienal,sur,0
57,49,117013,5,anual,centro,0
18,2,42899,8,mensual,centro,1
51,11,102605,4,bienal,norte,0
54,19,37221,4,mensual,centro,1
30,60,119733,8,mensual,norte,1
52,10,102559,6,mensual,norte,1
22,1,106399,3,bienal,centro,0
37,40,14454,7,anual,norte,0
41,29,39954,6,mensual,centro,1
73,57,96100,5,mensual,sur,1
65,13,57295,4,bienal,sur,0
33,16,56568,6,bienal,sur,1
44,18,69664,8,anual,sur,1
59,60,46824,4,anual,sur,0
36,17,8140,7,bienal,centro,0
22,37,61950,5,mensual,norte,1
25,25,65293,0,anual,centro,1
48,27,108707,5,bienal,sur,0
29,25,21233,3,anual,sur,0
36,21,22500,5,mensual,sur,0
37,57,57627,8,anual,norte,1
62,8,87046,2,mensual,norte,1
43,43,84404,5,anual,norte,1
43,1,53323,4,anual,centro,0
57,56,97965,6,anual,centro,0
33,60,114334,2,anual,sur,0
52,10,106738,7,bienal,norte,0
68,24,87266,2,anual,centro,0
54,11,89691,4,anual,centro,0
26,59,12445,4,mensual,norte,0
72,4,112639,6,anual,centro,1
63,41,15574,1,bienal,centro,0
43,10,14197,7,anual,norte,1
75,16,22259,2,bienal,norte,0
58,29,73251,2,mensual,centro,0
27,21,95972,4,bienal,norte,0
71,12,8318,4,bienal,sur,1
40,49,110476,1,bienal,sur,0
21,5,57155,4,mensual,norte,0
74,48,50517,4,anual,norte,0
21,23,119281,8,anual,norte,0
65,44,61630,1,mensual,sur,0
49,7,65600,7,mensual,sur,1
32,17,92128,3,bienal,norte,0
52,7,21896,3,bienal,norte,0
73,45,64513,6,bienal,centro,1
71,11,30903,7,bienal,norte,1
46,32,75875,2,mensual,norte,0
53,14,64085,7,anual,sur,1
34,4,42690,7,bienal,sur,0
66,16,67091,7,mensual,centro,0
37,54,13235,1,bienal,sur,1
75,10,101979,1,anual,sur,0
74,19,35955,3,anual,norte,0
26,28,74917,1,mensual,sur,0
68,11,28012,8,mensual,sur,0
48,22,99056,0,bienal,norte,0
37,20,38657,0,anual,centro,0
52,27,87691,4,mensual,centro,0
57,23,14070,7,bienal,sur,0
67,60,27312,8,mensual,norte,1
69,31,112920,5,bienal,centro,0
58,9,43957,2,mensual,sur,0
26,10,102503,7,bienal,sur,1
26,56,25185,4,mensual,sur,0
38,23,41266,0,mensual,norte,0
40,56,59318,8,anual,centro,1
58,51,95715,0,bienal,sur,0
18,33,64010,3,mensual,sur,0
35,31,16870,6,bienal,sur,0
43,50,85629,0,bienal,centro,0
66,34,36231,4,mensual,sur,0
27,44,68467,2,anual,sur,0
73,13,52780,6,mensual,sur,0
25,60,23986,2,mensual,norte,1
73,55,53021,5,anual,norte,0
50,48,78802,7,mensual,norte,1
37,12,19880,3,bienal,norte,0
43,59,26423,7,mensual,sur,1
54,45,109663,4,anual,centro,1
60,31,20614,7,bienal,sur,0
40,6,42171,6,bienal,norte,1
34,6,55438,2,bienal,norte,0
20,42,63008,1,anual,norte,0
22,36,61919,2,bienal,norte,1
68,43,63781,5,bienal,norte,0
75,14,58266,5,mensual,norte,1
65,51,84568,5,anual,sur,1
36,14,46280,5,mensual,centro,0
65,37,61068,5,anual,norte,0
50,17,101462,1,mensual,sur,1
32,30,59543,2,mensual,norte,0
58,12,81659,5,bienal,sur,0
30,43,75043,6,bienal,norte,1
68,5,29017,1,bienal,centro,1
46,55,50540,0,anual,norte,1
21,29,64143,2,anual,norte,0
35,9,18984,7,mensual,norte,1
41,29,48244,1,mensual,norte,0
64,48,115328,2,mensual,centro,0
28,3,54756,2,mensual,norte,1
55,3,60577,3,anual,sur,0
33,39,55136,4,mensual,norte,1
41,5,113763,6,anual,norte,1
70,30,61641,7,mensual,centro,1
68,50,32101,7,mensual,centro,1
21,3,63488,5,anual,norte,1
25,28,55338,1,anual,norte,0
23,46,82856,5,bienal,sur,1
42,7,71579,3,bienal,centro,1
54,31,89102,6,anual,centro,1
69,27,115622,5,anual,sur,1
43,52,57502,8,bienal,norte,1
47,15,27086,6,mensual,centro,1
34,19,39813,3,mensual,norte,0
31,15,62822,3,anual,norte,0
53,56,71102,8,bienal,sur,1
70,14,49585,6,anual,norte,0
60,36,63564,3,mensual,norte,0
68,56,17385,6,anual,norte,0
74,45,114430,4,bienal,norte,0
60,4,101825,5,mensual,centro,0
48,11,108276,1,bienal,norte,0
71,59,101016,4,anual,norte,0
40,7,66603,7,mensual,centro,0
22,57,90212,7,bienal,norte,0
44,33,59501,5,anual,norte,0
27,44,110468,0,bienal,norte,0
38,24,96667,8,bienal,centro,0
49,56,65849,2,bienal,centro,0
39,36,61542,2,mensual,sur,0
18,43,71265,8,bienal,norte,0
69,3,101074,0,mensual,centro,1
29,31,95882,0,anual,centro,0
52,5,12455,3,anual,centro,1
66,47,9902,7,mensual,norte,1
45,3,76074,1,mensual,sur,0
62,58,47594,6,anual,sur,0
38,35,95794,0,bienal,norte,0
70,46,15124,5,mensual,norte,1
62,38,32971,6,anual,norte,0
40,50,64414,6,anual,norte,0
43,31,64821,5,bienal,norte,1
31,7,31016,4,mensual,norte,0
55,29,118415,5,mensual,sur,0
47,45,67914,5,anual,sur,1
42,9,31961,6,mensual,centro,0
39,33,119880,2,anual,norte,0
65,40,33174,5,bienal,sur,0
27,29,54365,3,bienal,norte,0
40,26,32675,2,anual,norte,0
24,9,109945,6,bienal,sur,0
38,17,76968,3,mensual,norte,1
54,43,64584,6,bienal,sur,0
69,20,47196,5,anual,norte,0
70,32,55359,6,bienal,norte,0
28,55,25887,2,anual,centro,0
36,53,22524,3,mensual,centro,1
21,41,55431,7,bienal,norte,1
25,37,63620,5,bienal,norte,0
31,32,70452,1,bienal,sur,0
55,48,38193,0,anual,norte,0
75,1,18715,0,mensual,centro,0
51,6,53128,7,mensual,centro,1
72,57,91519,6,anual,norte,1
61,6,49523,0,mensual,sur,1
68,45,39128,7,bienal,sur,1
68,23,25683,3,anual,sur,0
43,18,17445,3,mensual,sur,0
26,54,69165,0,bienal,centro,0
72,13,46015,4,bienal,norte,0
20,17,12078,6,anual,centro,1
42,6,92525,4,anual,norte,0
40,38,51515,6,mensual,norte,0
67,36,92848,6,anual,sur,0
39,60,22381,5,mensual,centro,0
23,55,113661,3,mensual,centro,0
32,3,112122,4,anual,centro,0
53,32,91930,2,bienal,centro,0
21,57,109216,3,mensual,norte,1
66,25,70047,8,anual,norte,0
67,3,27488,4,anual,sur,1
54,27,72873,5,anual,sur,1
46,44,41823,3,mensual,sur,0
53,1,79186,6,bienal,centro,1
57,10,102385,0,bienal,norte,0
45,4,68181,8,mensual,sur,1
24,59,26907,1,mensual,norte,1
57,15,107093,8,bienal,centro,1
74,2,84314,0,mensual,sur,0
53,43,32337,6,mensual,centro,0
21,35,61120,2,bienal,centro,0
38,59,33042,0,bienal,sur,0
20,42,11693,4,mensual,sur,0
54,29,77565,1,bienal,centro,0
37,26,94498,1,bienal,sur,0
36,38,39130,2,bienal,centro,0
28,44,32473,5,bienal,norte,1
40,37,110477,0,mensual,norte,1
34,48,104628,5,anual,sur,1
45,27,83505,3,bienal,sur,0
38,54,10360,6,anual,sur,0
72,53,105293,2,anual,norte,0
53,38,89088,4,bienal,sur,0
45,26,103974,5,anual,norte,0
60,14,21782,7,mensual,centro,1
67,36,57023,1,anual,centro,1
58,23,9971,2,anual,sur,0
59,56,83350,7,mensual,centro,0
32,21,29944,1,bienal,sur,0
28,58,97687,8,bienal,norte,0
41,1,94994,4,bienal,sur,1
24,56,80498,2,mensual,norte,1
45,31,11867,4,mensual,norte,0
40,8,94914,1,anual,centro,0
49,32,80954,2,mensual,centro,0
59,33,51562,0,mensual,centro,1
35,42,41254,8,mensual,centro,1
50,28,101194,7,mensual,sur,1
56,46,76494,3,bienal,centro,1
58,11,70402,2,anual,norte,0
33,41,70384,5,mensual,norte,1
59,31,48663,5,mensual,norte,1
75,55,33088,4,anual,centro,0
55,50,89561,0,mensual,sur,0
62,29,39949,0,bienal,norte,0
58,7,74663,5,mensual,centro,0
69,39,106461,4,bienal,centro,0
74,51,101291,3,mensual,norte,0
69,16,60079,1,anual,centro,0
41,54,75463,3,anual,centro,0
51,54,111922,5,anual,sur,0
44,38,108337,6,mensual,centro,1
56,43,70791,1,mensual,sur,1
40,32,84418,3,anual,centro,0
68,33,77430,7,mensual,sur,0
44,58,20784,0,mensual,centro,0
45,40,65141,2,bienal,norte,0
65,59,33542,7,anual,sur,0
23,35,50390,0,bienal,centro,0
66,26,82980,6,bienal,norte,1
61,41,80765,8,anual,norte,1
65,52,27660,1,bienal,centro,0
55,44,81898,5,bienal,sur,0
38,12,90876,0,mensual,sur,0
29,43,51774,0,bienal,norte,0
27,53,60742,0,anual,sur,0
53,58,18054,2,mensual,centro,1
20,56,44568,3,anual,sur,0
73,29,40949,7,mensual,sur,1
33,60,107428,7,bienal,sur,0
58,13,68261,8,bienal,norte,0
21,12,87812,2,mensual,sur,0
72,58,14660,0,bienal,sur,0
32,3,68330,1,bienal,norte,1
62,25,57781,0,bienal,centro,0
59,51,103492,7,mensual,sur,1
33,39,89499,2,mensual,norte,0
22,35,22758,2,mensual,centro,0
19,25,100477,6,anual,sur,0
24,52,27524,2,mensual,centro,1
33,47,55587,8,bienal,norte,0
28,2,111099,8,mensual,sur,1
37,48,70771,5,mensual,norte,1
63,50,46973,5,mensual,centro,0
41,41,63185,1,mensual,centro,0
71,27,51103,4,bienal,sur,0
73,13,8275,7,bienal,centro,1
35,58,110897,4,anual,sur,0
51,22,107478,5,mensual,sur,1
46,57,78497,4,bienal,norte,0
23,36,100811,6,anual,norte,0
61,19,111157,3,anual,sur,0
45,56,114173,1,anual,norte,0
31,45,89257,8,mensual,sur,0
60,35,86539,8,bienal,centro,0
19,55,12547,2,anual,sur,0
49,8,50793,4,mensual,centro,1
43,46,104732,8,anual,centro,0
32,18,103159,5,anual,norte,1
30,47,111995,0,bienal,norte,1
41,32,93599,3,anual,norte,0
40,58,66293,0,mensual,sur,1
40,49,102174,3,mensual,centro,1
18,57,110727,2,anual,centro,0
41,40,62528,1,bienal,norte,0
55,27,11605,2,mensual,centro,1
57,2,17194,5,bienal,norte,1
26,38,118335,4,anual,norte,0
33,18,50984,8,mensual,centro,1
33,27,71778,8,mensual,norte,0
35,8,119552,5,bienal,norte,0
22,12,80322,8,bienal,norte,1
30,38,74679,0,bienal,norte,0
34,7,114766,6,anual,norte,0
19,37,37750,6,mensual,sur,1
36,27,19066,4,anual,centro,0
60,5,104461,8,mensual,norte,1
20,3,83433,3,bienal,norte,1
36,25,114148,7,bienal,sur,1
25,8,50787,7,bienal,centro,1
20,47,51342,8,bienal,sur,1
73,9,38389,7,mensual,norte,1
70,3,72414,0,bienal,centro,0
56,54,73900,7,bienal,centro,0
68,37,42952,4,anual,norte,0
75,57,102974,3,anual,norte,0
54,18,36449,0,anual,sur,0
53,27,22802,5,mensual,norte,1
34,17,24651,1,bienal,centro,0
29,38,24476,0,mensual,centro,0
39,59,67409,2,bienal,sur,0
64,39,81397,8,mensual,sur,1
66,43,110319,2,mensual,sur,0
18,18,85633,2,mensual,centro,0
50,7,105062,1,mensual,sur,1
56,45,100836,4,bienal,centro,0
37,34,49664,4,bienal,centro,0
54,23,47669,2,anual,sur,0
32,7,49432,3,mensual,sur,0
31,33,39341,4,mensual,centro,0
60,43,19968,2,mensual,sur,1
57,7,25991,4,anual,norte,0
49,47,81488,3,bienal,sur,0
69,9,80366,4,anual,sur,0
28,26,58354,1,mensual,sur,0
57,36,29566,3,anual,centro,0
60,47,66460,7,mensual,norte,0
70,25,111630,1,anual,norte,0
19,16,47140,7,bienal,centro,1
55,25,77194,5,bienal,sur,0
22,47,55846,1,anual,centro,1
26,44,12381,7,anual,sur,1
58,32,16671,5,anual,sur,1
70,25,103438,6,bienal,norte,0
29,60,51026,7,anual,norte,0
60,60,28117,1,anual,norte,0
37,17,44552,6,anual,norte,0
65,47,113450,7,anual,centro,0
48,12,103957,5,mensual,centro,0
34,29,83411,4,mensual,centro,0
59,2,59191,7,anual,centro,0
45,13,96672,4,mensual,norte,0
50,11,51003,0,mensual,sur,0
53,5,22319,8,bienal,centro,1
55,17,67244,3,bienal,sur,0
20,30,107232,4,bienal,norte,0
74,12,75107,1,bienal,centro,0
21,36,100667,1,mensual,sur,0
63,50,26427,1,bienal,norte,0
40,3,41447,4,mensual,norte,1
66,45,72344,4,mensual,norte,0
22,50,99472,7,mensual,sur,1
66,32,39069,2,mensual,centro,0
25,22,101759,7,anual,centro,1
71,27,73162,1,mensual,norte,0
42,39,86799,4,anual,norte,0
71,26,111340,3,anual,centro,0
55,36,12860,3,anual,sur,0
59,37,81363,3,mensual,centro,0
66,59,74212,4,mensual,sur,0
70,49,112017,0,mensual,sur,0
68,39,73952,3,mensual,sur,0
23,25,104514,6,anual,norte,0
52,51,80631,2,bienal,centro,0
42,7,118531,4,bienal,norte,1
36,41,88886,4,anual,centro,0
53,15,37284,0,mensual,sur,1
56,1,53861,2,anual,norte,0
50,39,81805,4,mensual,norte,0
48,35,81863,1,anual,sur,0
24,11,16211,1,anual,sur,0
64,48,17022,1,anual,centro,0
37,1,32122,4,anual,norte,0
49,2,36829,4,bienal,centro,1
29,10,87278,6,mensual,sur,0
29,21,69321,0,mensual,norte,1
28,1,41184,0,bienal,centro,0
20,56,36740,4,anual,centro,0
35,31,88328,8,anual,sur,0
37,9,33498,7,anual,centro,0
41,37,93856,4,anual,centro,0
30,46,99851,5,bienal,sur,1
49,36,50781,6,mensual,centro,1
72,18,21737,7,mensual,norte,1
20,9,67506,0,bienal,centro,1
53,31,50779,2,bienal,sur,0
35,9,43559,3,mensual,norte,1
54,13,87914,3,anual,sur,0
24,44,114607,2,bienal,sur,0
65,4,75817,2,bienal,norte,1
23,18,29923,0,bienal,norte,0
54,60,19679,1,mensual,centro,1
36,40,116773,5,mensual,sur,0
36,34,33549,7,anual,norte,1
54,41,58202,3,mensual,sur,1
25,59,97999,7,anual,norte,0
19,43,66382,1,mensual,centro,0
48,56,69390,2,mensual,sur,0
39,13,84222,5,bienal,norte,0
58,22,95475,1,anual,norte,0
46,47,12750,1,mensual,norte,1
65,16,46544,8,anual,sur,0
65,25,46970,1,bienal,sur,0
32,45,105618,3,bienal,norte,0
25,38,47565,3,mensual,centro,0
56,42,80127,1,anual,centro,0
52,36,59271,6,anual,norte,1
48,52,90436,1,bienal,centro,1
64,22,74476,5,anual,norte,0
72,56,105547,3,anual,norte,0
52,21,94352,2,mensual,norte,0
71,9,86536,4,anual,norte,0
52,36,100826,7,bienal,centro,1
75,45,118048,8,bienal,sur,1
48,46,110776,5,mensual,norte,0
30,44,20027,0,bienal,norte,0
30,24,96070,7,bienal,sur,1
36,31,69882,6,anual,norte,1
22,27,66819,7,bienal,norte,0
60,13,97104,3,mensual,centro,0
51,19,56915,5,mensual,norte,0
31,34,16179,6,bienal,norte,0
46,50,98038,5,bienal,sur,0
27,25,68339,2,bienal,centro,0
26,55,112530,1,anual,sur,0
64,26,55477,8,mensual,sur,1
56,46,104527,2,bienal,sur,0
29,9,13151,4,bienal,centro,0
72,31,83299,0,bienal,centro,0
67,60,84112,6,anual,sur,0
34,45,77894,5,anual,norte,0
54,3,68438,3,anual,norte,0
70,27,52324,3,anual,norte,0
20,22,64422,0,bienal,norte,0
55,47,58063,6,anual,norte,1
26,31,82842,4,mensual,centro,1
58,60,50671,7,anual,centro,0
37,9,21573,7,mensual,sur,1
73,18,104040,7,bienal,norte,0
61,15,101286,0,mensual,centro,0
63,10,103243,4,bienal,sur,0
45,46,90867,8,bienal,centro,0
64,6,27134,8,anual,norte,0
19,46,75221,2,anual,centro,0
52,56,54084,4,anual,centro,0
37,51,21353,4,bienal,norte,0
74,56,43617,7,bienal,norte,0
71,32,61234,0,anual,sur,0
21,22,71181,7,mensual,norte,1
74,23,83600,5,mensual,norte,1
20,58,66221,7,mensual,norte,0
51,4,73380,7,anual,centro,1
57,52,63620,4,mensual,norte,0
38,51,98104,6,anual,sur,0
35,45,110243,4,anual,centro,0
27,26,26734,2,anual,norte,0
58,1,82301,2,bienal,norte,0
39,47,73705,4,bienal,sur,1
29,16,92589,2,bienal,norte,0
48,30,117904,1,mensual,sur,0
49,4,109435,6,bienal,norte,0
27,28,38919,3,bienal,norte,1
72,6,85724,4,anual,sur,1
26,6,87097,2,mensual,sur,0
26,51,85312,3,mensual,norte,0
52,25,24084,7,bienal,centro,0
62,13,73653,3,anual,sur,0
75,26,47044,6,mensual,centro,1
43,44,47262,2,bienal,centro,0
28,10,65547,3,anual,norte,0
61,4,99976,8,bienal,sur,1
49,16,88976,7,bienal,norte,1
33,23,88140,0,mensual,norte,1
64,30,52842,8,anual,norte,0
63,44,73483,8,anual,norte,1
43,28,67156,1,mensual,centro,0
69,48,43291,1,mensual,norte,0
61,54,44361,6,anual,centro,0
56,19,48624,1,bienal,centro,0
30,35,39015,6,bienal,norte,0
46,23,108451,3,anual,centro,0
51,42,59684,8,mensual,centro,0
49,37,111640,6,anual,centro,0
61,26,102554,4,mensual,sur,0
57,55,69019,4,mensual,sur,0
53,26,23799,7,mensual,norte,1
41,17,106244,1,anual,norte,0
47,15,15551,0,bienal,norte,0
45,40,95367,2,anual,norte,0
55,42,67119,2,mensual,centro,0
35,32,45445,6,mensual,sur,0
73,21,69798,1,mensual,norte,1
40,59,113420,6,anual,norte,0
48,47,28569,4,anual,centro,0
69,48,102641,6,anual,norte,0
24,55,65211,7,bienal,sur,1
41,22,94221,8,mensual,sur,1
56,53,72048,6,mensual,sur,1
38,40,102545,8,anual,sur,1
28,53,41344,6,anual,norte,0
38,52,35231,3,bienal,centro,0
39,36,26867,4,anual,sur,0
53,50,58574,6,mensual,norte,1
51,31,51476,5,bienal,centro,1
25,55,93717,8,mensual,sur,0
32,38,29746,3,bienal,norte,0
43,38,100267,7,mensual,sur,0
37,18,19485,8,bienal,sur,0
18,21,110288,1,mensual,centro,0
33,6,54822,0,anual,norte,0
32,49,105203,2,mensual,norte,0
48,12,28928,2,anual,sur,0
73,52,59152,8,mensual,sur,1
35,4,8212,0,anual,centro,1
21,24,25485,3,anual,norte,0
22,46,22702,1,bienal,norte,0
73,30,107685,4,anual,norte,0
57,48,78704,6,anual,centro,1
35,28,51196,2,mensual,centro,0
70,51,14954,1,mensual,sur,0
61,12,40806,6,mensual,centro,0
58,2,26339,8,bienal,sur,1
66,39,51577,2,anual,sur,0
19,28,78480,2,anual,centro,0
36,22,17271,2,mensual,norte,1
50,22,32364,0,mensual,norte,0
53,32,18269,7,anual,centro,1
74,33,21986,0,anual,norte,0
35,12,100792,1,bienal,centro,0
54,9,98007,4,mensual,centro,0
33,3,38301,7,anual,norte,1
64,53,10291,5,mensual,centro,1
55,12,109882,8,mensual,sur,1
41,5,51115,6,mensual,norte,0
49,16,72461,1,bienal,sur,0
65,38,95599,1,anual,centro,0
72,4,25187,7,bienal,centro,1
32,31,21207,7,anual,norte,0
62,32,15950,0,mensual,norte,1
68,42,103848,6,mensual,norte,1
20,53,77676,8,mensual,sur,1
60,45,12148,8,bienal,sur,1
23,54,61099,1,bienal,centro,0
55,25,38121,5,mensual,centro,0
69,46,92325,8,mensual,norte,0
47,27,27070,0,mensual,norte,1
46,20,22902,2,anual,sur,1
70,35,8187,1,bienal,sur,1
24,1,63213,4,mensual,norte,1
33,43,8423,4,mensual,centro,0
27,37,79143,5,anual,norte,0
44,25,44958,0,mensual,sur,0
35,4,90646,4,bienal,norte,0
51,51,114419,4,anual,norte,0
48,34,85051,2,mensual,centro,0
18,28,85245,0,bienal,sur,0
51,7,65379,6,anual,sur,0
69,10,102287,4,bienal,centro,0
38,11,95647,7,mensual,centro,0
36,5,87453,3,bienal,centro,0
22,7,53036,6,mensual,norte,0
38,9,80945,8,mensual,sur,0
74,60,102801,6,mensual,centro,0
64,17,29159,8,bienal,norte,1
62,35,108066,8,anual,centro,1
44,12,87448,3,anual,sur,0
40,57,82695,7,anual,sur,1
62,40,95801,0,bienal,sur,0
49,3,43555,8,mensual,sur,0
20,53,8505,1,mensual,norte,1
39,40,108563,1,mensual,sur,0
46,15,19216,8,mensual,sur,0
52,51,100029,3,mensual,sur,1
39,23,39309,0,mensual,norte,0
52,55,98786,1,anual,sur,0
33,40,31311,3,bienal,centro,0
53,4,15652,8,bienal,centro,0
