edad,antiguedad_meses,gasto_mensual,soporte_llamadas,tipo_contrato,region,churn
39,21,39653,3,mensual,sur,0
74,38,80558,6,anual,norte,0
39,53,88044,2,anual,sur,0
21,39,53443,6,mensual,sur,0
53,33,62805,2,mensual,sur,1
54,52,17595,2,anual,sur,1
70,44,19498,6,anual,norte,0
38,37,30007,5,bienal,centro,1
59,27,84284,6,bienal,centro,0
22,1,18920,1,mensual,norte,1
22,19,69970,8,anual,norte,1
39,3,64384,6,bienal,sur,0
64,37,98312,8,anual,centro,1
68,34,84341,6,anual,norte,1
37,26,92544,1,mensual,centro,0
60,32,42094,7,bienal,norte,1
18,5,12698,6,bienal,sur,1
19,13,99714,0,mensual,norte,1
46,10,44656,1,anual,norte,0
37,26,57993,6,bienal,centro,1
70,39,36155,6,anual,centro,0
70,9,114538,1,mensual,sur,0
44,54,18302,3,bienal,sur,0
34,31,79363,7,bienal,sur,0
58,28,26745,6,bienal,centro,0
61,29,64191,5,mensual,centro,1
38,20,71666,1,anual,norte,0
48,59,65904,3,anual,sur,0
74,15,39237,1,anual,sur,0
58,50,101439,5,anual,sur,0
57,44,59301,6,mensual,centro,0
39,16,26150,0,mensual,centro,0
30,12,116804,5,anual,sur,1
57,45,69732,5,bienal,sur,0
27,57,108840,2,mensual,centro,0
64,42,119320,7,anual,centro,1
60,21,94133,3,mensual,norte,0
66,8,42588,6,bienal,centro,0
66,34,68788,0,mensual,norte,0
49,37,107473,1,mensual,centro,1
32,23,54417,3,anual,centro,0
40,47,89003,6,mensual,norte,1
45,23,72710,8,anual,norte,1
26,55,48280,6,anual,centro,1
42,1,113156,4,mensual,centro,1
63,42,112500,3,mensual,norte,1
21,42,15038,2,anual,sur,0
29,12,10920,8,bienal,norte,1
69,58,22168,7,bienal,norte,1
39,49,99188,8,mensual,sur,0
29,20,95643,8,mensual,sur,0
18,45,40215,0,mensual,centro,0
59,28,71428,3,bienal,sur,0
50,23,111603,8,anual,norte,1
22,17,89332,2,bienal,sur,0
58,47,107788,3,bienal,norte,0
39,13,41382,7,anual,norte,0
75,53,113887,0,bienal,centro,1
43,12,53860,3,anual,norte,0
45,50,31932,7,mensual,centro,0
21,57,97853,6,anual,norte,0
45,32,119961,6,bienal,sur,0
28,52,69334,8,mensual,norte,0
43,45,91655,7,mensual,sur,1
49,28,113140,3,bienal,norte,0
47,14,114363,0,bienal,centro,0
45,40,33901,4,mensual,centro,0
61,7,56959,7,bienal,centro,0
65,54,58394,2,mensual,sur,0
49,15,40458,7,anual,norte,0
41,21,18985,8,bienal,centro,0
58,53,86438,3,anual,centro,0
54,47,40585,1,bienal,centro,0
55,14,52273,7,bienal,sur,1
50,26,45167,8,anual,sur,1
56,24,33758,6,anual,sur,1
22,8,109091,8,mensual,norte,0
75,8,103086,4,bienal,norte,1
70,35,93109,0,mensual,centro,0
50,46,67573,5,bienal,sur,0
75,52,58763,7,mensual,sur,0
36,13,117404,8,anual,sur,0
19,26,52969,3,bienal,sur,0
66,55,95140,5,bienal,norte,0
21,21,98562,3,bienal,sur,0
52,35,107810,5,anual,sur,1
29,21,28349,5,anual,sur,1
21,28,12768,2,mensual,norte,0
33,35,39297,8,mensual,norte,1
56,42,98473,6,mensual,sur,1
74,39,76394,0,anual,norte,0
66,55,74647,1,bienal,norte,0
29,18,12538,8,mensual,norte,1
67,11,86023,7,bienal,sur,1
46,17,32545,4,mensual,sur,0
49,29,96374,0,bienal,centro,0
52,4,17453,8,bienal,norte,1
40,30,76362,7,anual,norte,0
38,39,114330,3,bienal,sur,0
68,56,43035,8,mensual,centro,1
51,6,57490,8,anual,centro,1
62,52,82381,4,mensual,sur,1
73,1,24123,1,bienal,centro,1
70,32,89978,7,anual,centro,1
60,9,80257,6,bienal,centro,0
63,1,27643,8,anual,sur,1
56,50,31552,3,mensual,sur,0
40,13,38953,8,bienal,norte,0
38,32,80800,0,mensual,centro,0
36,13,63657,5,mensual,sur,0
73,22,67200,7,mensual,norte,1
47,42,77755,6,bienal,sur,1
55,15,61317,0,mensual,sur,0
48,53,93174,2,bienal,centro,0
28,39,82493,2,bienal,centro,0
29,34,22901,2,bienal,sur,1
62,56,75970,1,anual,norte,0
58,15,54896,1,anual,norte,0
29,7,49196,7,anual,norte,0
26,59,32887,2,anual,norte,0
48,33,43463,0,mensual,centro,0
66,43,118673,5,bienal,norte,1
61,17,29779,6,bienal,centro,0
18,8,44994,0,mensual,centro,1
54,32,22261,6,mensual,norte,1
69,3,54241,2,mensual,norte,0
51,6,110867,8,bienal,norte,0
28,26,48804,0,mensual,centro,0
63,17,87769,5,bienal,norte,0
50,12,103042,3,anual,norte,0
56,10,37167,7,bienal,norte,0
70,60,82847,4,bienal,norte,0
73,11,45611,7,anual,centro,0
60,52,21724,5,mensual,sur,0
34,36,57594,6,anual,norte,0
31,1,39042,3,bienal,sur,0
48,5,110196,5,anual,centro,1
26,49,110262,3,bienal,sur,1
54,16,42656,1,bienal,sur,0
55,53,78168,0,anual,norte,1
54,32,110116,2,bienal,norte,0
61,55,85299,5,anual,centro,0
50,32,115645,6,mensual,centro,1
56,40,11800,7,mensual,norte,0
62,37,63237,1,mensual,centro,0
20,28,111856,7,anual,sur,1
73,57,96243,2,anual,sur,0
68,13,107535,2,bienal,sur,1
35,11,57764,2,bienal,norte,0
42,15,63834,2,anual,centro,0
57,50,60833,8,bienal,sur,1
30,10,80197,0,bienal,centro,0
54,13,61851,5,bienal,norte,1
38,6,104717,0,anual,sur,0
49,19,11852,5,mensual,sur,1
44,45,108061,1,mensual,norte,0
53,32,92631,2,bienal,sur,0
28,50,18226,1,anual,norte,0
67,42,100853,4,anual,sur,0
73,6,11925,7,bienal,centro,0
62,14,114854,3,mensual,sur,0
52,39,30143,7,bienal,sur,1
68,13,81584,0,anual,centro,0
64,60,28016,3,mensual,sur,1
21,48,9778,2,mensual,sur,0
26,23,95863,4,mensual,norte,0
43,5,29571,7,bienal,sur,0
46,47,16484,6,anual,centro,1
29,44,81873,1,bienal,sur,0
67,59,49632,1,mensual,sur,1
74,40,75656,5,anual,sur,1
74,26,79157,6,bienal,norte,1
74,48,52186,0,bienal,sur,0
43,3,79622,3,anual,centro,0
40,43,92873,0,anual,centro,0
40,8,72175,0,mensual,sur,0
65,51,101178,6,mensual,norte,0
25,48,42649,6,bienal,norte,0
31,29,100816,3,bienal,centro,1
18,19,112347,1,bienal,sur,0
73,3,108080,8,bienal,centro,0
62,1,114571,0,bienal,norte,0
35,57,94463,8,bienal,sur,1
30,52,76670,7,anual,sur,0
27,15,31345,4,anual,centro,0
31,35,28784,3,anual,sur,0
72,14,106026,6,bienal,centro,0
27,18,98807,5,anual,sur,0
18,49,82919,3,bienal,norte,0
45,6,24309,2,mensual,norte,0
63,18,62628,1,mensual,sur,1
37,42,72328,5,bienal,centro,0
21,12,20181,5,mensual,sur,1
56,50,99018,1,anual,centro,0
43,20,42539,8,bienal,centro,1
50,17,57166,3,bienal,norte,0
75,4,78303,0,bienal,norte,1
31,3,59141,7,mensual,centro,1
59,6,44291,5,anual,sur,0
37,35,70564,1,mensual,sur,0
45,50,96659,5,anual,centro,0
48,38,17812,6,anual,centro,1
51,49,63537,4,anual,norte,0
23,55,51889,3,bienal,centro,0
75,54,28335,4,mensual,centro,0
65,30,60332,6,anual,sur,1
40,23,27995,0,anual,sur,0
50,41,31007,0,bienal,sur,0
31,20,66012,5,anual,norte,1
23,33,62144,5,bienal,norte,0
23,43,11541,5,bienal,norte,0
18,23,58753,7,mensual,centro,0
35,52,19032,3,anual,norte,1
29,6,72740,2,anual,sur,0
18,39,74641,5,mensual,norte,1
26,53,49184,2,mensual,sur,0
72,20,42600,2,anual,sur,0
60,38,76044,4,bienal,sur,0
53,51,23777,2,anual,sur,0
34,6,107040,5,bienal,sur,0
21,36,13535,4,mensual,norte,0
29,21,41872,8,anual,norte,0
73,54,69587,4,anual,norte,1
60,18,44220,0,mensual,centro,0
25,39,75537,6,anual,sur,0
37,26,87769,1,bienal,centro,0
29,27,62086,1,anual,norte,0
35,23,52921,1,mensual,centro,0
30,29,46853,7,mensual,centro,1
65,1,74204,2,bienal,norte,1
55,16,52879,3,anual,norte,0
48,4,36726,3,mensual,centro,0
31,42,23584,2,bienal,centro,0
33,31,61265,7,anual,norte,0
28,58,105475,5,bienal,centro,1
56,42,16275,7,anual,norte,1
44,52,68644,4,anual,centro,0
34,46,108443,1,anual,norte,0
51,6,26833,0,bienal,sur,0
24,41,14177,8,mensual,sur,1
44,55,98354,0,mensual,centro,0
47,50,12485,4,bienal,centro,1
49,12,13391,1,mensual,norte,0
58,34,62992,1,bienal,centro,0
38,58,105942,6,mensual,centro,1
27,23,43333,5,mensual,norte,0
33,12,54275,8,anual,norte,1
30,12,51459,4,mensual,norte,0
28,60,109923,5,mensual,sur,1
61,57,15569,1,mensual,centro,0
44,41,18892,3,bienal,centro,1
66,27,12845,2,bienal,centro,1
69,15,106550,2,anual,centro,0
49,34,113623,6,anual,norte,0
52,30,59600,8,mensual,centro,1
54,2,34819,7,bienal,centro,1
62,14,62648,2,mensual,norte,0
38,19,77760,3,bienal,centro,0
49,19,82672,5,mensual,centro,0
60,4,59964,7,bienal,norte,1
29,1,10566,5,anual,centro,1
22,7,116862,3,mensual,centro,0
28,54,119947,5,bienal,sur,1
30,20,96549,6,bienal,norte,1
29,19,116069,0,mensual,norte,1
55,16,75407,1,mensual,sur,1
38,7,117112,5,bienal,norte,1
26,19,31502,0,anual,sur,0
54,43,92596,3,anual,centro,0
25,34,24726,1,anual,centro,0
42,11,21350,8,mensual,norte,0
36,29,55073,7,bienal,sur,1
30,16,81118,5,anual,sur,0
73,3,110123,7,bienal,norte,0
70,3,12200,6,mensual,norte,1
75,50,56734,0,anual,norte,0
32,9,80504,3,mensual,sur,1
66,2,73020,5,mensual,norte,1
70,10,11219,0,mensual,sur,1
39,36,43785,5,anual,norte,0
60,49,112582,6,mensual,sur,1
73,27,81214,2,anual,sur,0
18,39,48803,3,bienal,centro,1
23,17,66978,6,mensual,sur,1
58,2,53419,7,bienal,centro,1
39,54,65508,4,bienal,sur,0
32,10,119339,7,anual,centro,0
33,19,60987,7,mensual,centro,1
22,27,113333,5,bienal,centro,0
19,41,31796,5,anual,sur,1
19,49,12347,5,bienal,sur,1
67,16,106126,2,anual,norte,0
35,37,26010,4,anual,sur,0
58,27,35021,8,anual,centro,1
44,18,30275,2,mensual,sur,0
18,42,87951,7,anual,norte,0
40,8,18695,6,anual,sur,0
68,45,62868,8,anual,sur,1
62,30,64741,5,mensual,centro,0
45,59,69439,1,bienal,centro,0
71,34,112572,1,bienal,sur,0
53,52,60228,3,bienal,centro,0
65,15,9232,0,mensual,sur,0
49,28,112480,5,anual,sur,0
60,16,116185,3,anual,sur,0
19,51,54895,4,anual,sur,0
20,8,30152,6,mensual,sur,1
34,29,66521,8,bienal,norte,0
19,34,115697,3,anual,sur,0
64,49,115194,8,mensual,sur,0
46,55,65974,0,anual,norte,0
32,24,21899,2,bienal,centro,0
51,43,39717,4,mensual,norte,1
29,1,77710,5,anual,sur,1
43,51,13053,6,anual,centro,0
62,28,9508,1,bienal,norte,1
46,55,116320,3,bienal,centro,0
47,25,70774,0,bienal,norte,0
40,60,114186,4,mensual,centro,1
21,44,12163,0,anual,norte,0
45,4,52666,6,mensual,sur,1
31,57,69993,7,mensual,norte,0
38,28,35641,0,bienal,centro,0
35,17,29061,7,bienal,sur,1
69,39,38650,8,bienal,norte,1
40,20,71963,3,anual,sur,0
61,1,40933,0,anual,sur,1
53,36,33994,5,bienal,norte,1
23,27,78428,8,anual,centro,1
71,27,82119,8,bienal,norte,0
33,51,59311,3,mensual,sur,0
36,29,114301,2,mensual,sur,1
44,16,75924,1,anual,sur,0
60,30,65001,5,mensual,centro,0
68,48,42876,0,bienal,norte,0
19,5,8813,7,bienal,centro,0
53,40,28693,0,bienal,centro,0
37,57,105270,2,mensual,centro,0
63,10,77814,5,bienal,norte,0
62,49,26242,0,anual,centro,0
67,57,111635,2,bienal,centro,0
52,39,115400,2,anual,norte,0
68,31,86251,8,bienal,sur,1
18,33,34071,4,bienal,centro,0
46,22,56505,7,mensual,sur,1
65,7,39570,5,mensual,centro,0
52,8,71796,0,bienal,centro,1
47,14,59000,7,bienal,sur,1
67,27,51396,2,mensual,centro,0
39,39,13742,8,mensual,centro,1
38,12,111544,0,anual,centro,0
61,57,41670,4,bienal,norte,0
41,51,89316,4,bienal,norte,1
50,50,117286,6,anual,centro,0
36,15,27939,3,mensual,sur,0
21,48,113615,3,bienal,sur,0
35,41,53071,0,bienal,centro,0
45,56,94753,3,mensual,norte,0
33,55,117711,5,mensual,sur,1
61,15,99479,1,bienal,sur,0
23,41,12187,3,bienal,norte,0
18,40,11786,5,anual,norte,1
21,18,44772,4,anual,centro,0
68,7,114740,7,mensual,centro,1
54,7,82092,5,bienal,sur,0
36,60,92705,4,bienal,sur,0
37,50,109573,7,mensual,sur,1
22,28,24581,0,anual,sur,0
23,45,59990,2,mensual,sur,0
51,1,53248,2,anual,norte,0
26,11,9719,8,anual,centro,1
38,15,56572,0,bienal,norte,0
21,15,91719,6,anual,centro,1
27,56,83875,3,anual,sur,0
56,13,48082,5,bienal,centro,0
57,18,76605,2,bienal,sur,0
26,33,64037,2,bienal,sur,0
62,57,23477,7,mensual,centro,1
35,51,37092,5,mensual,norte,1
45,26,16036,3,anual,centro,1
74,12,80613,7,anual,norte,0
23,20,64570,2,bienal,sur,0
27,45,82645,4,anual,sur,0
20,8,71651,7,mensual,norte,1
48,53,36910,5,bienal,norte,1
32,14,100488,0,mensual,sur,1
39,8,36407,5,anual,norte,0
53,26,69534,4,mensual,norte,1
28,37,117607,1,mensual,sur,0
33,49,102614,2,mensual,sur,0
52,27,48174,5,anual,norte,0
67,24,23970,3,anual,norte,0
52,45,66126,5,anual,norte,1
25,6,84818,0,anual,norte,0
55,31,55236,4,mensual,centro,0
22,40,101801,7,bienal,centro,1
21,48,19663,1,bienal,centro,0
27,53,40658,1,anual,norte,0
60,44,99031,5,mensual,centro,0
28,15,113987,3,bienal,centro,0
69,35,77987,5,bienal,norte,1
28,48,25771,4,mensual,centro,0
49,18,82427,2,anual,centro,0
39,21,31344,5,mensual,sur,0
21,20,83222,5,anual,norte,1
34,57,108180,5,bienal,sur,0
37,2,86733,2,bienal,centro,0
24,30,56363,6,anual,sur,1
19,47,92865,0,anual,norte,0
75,43,24476,2,bienal,centro,0
25,48,13959,3,anual,centro,0
48,20,75530,3,mensual,sur,0
40,53,12240,3,anual,centro,1
61,35,107794,8,mensual,sur,1
21,15,107887,0,mensual,sur,0
25,3,74294,2,mensual,norte,0
51,12,65910,6,mensual,norte,1
24,33,66840,1,bienal,sur,0
23,42,107226,4,bienal,norte,0
55,47,64587,2,bienal,centro,0
55,14,20093,5,anual,centro,1
47,12,86714,0,mensual,norte,0
34,58,100160,0,bienal,sur,0
34,32,87716,3,anual,centro,0
53,18,26910,0,bienal,centro,0
59,3,52265,6,bienal,norte,1
49,17,45276,2,bienal,norte,0
32,9,26473,4,anual,centro,1
30,46,61838,1,anual,sur,0
65,5,118659,2,mensual,norte,0
20,53,117160,7,mensual,centro,0
23,48,84283,0,mensual,sur,0
74,22,21801,0,mensual,centro,0
30,21,68845,0,anual,norte,0
37,34,28906,3,anual,norte,0
50,9,46326,5,mensual,norte,1
36,13,21137,7,anual,sur,0
45,25,69888,2,mensual,sur,1
50,25,74250,5,bienal,sur,1
40,20,100865,1,bienal,sur,0
71,44,106446,7,bienal,sur,0
40,12,28565,2,bienal,centro,1
55,37,67456,3,anual,sur,0
66,15,93252,2,anual,centro,0
48,15,37930,3,anual,norte,0
18,8,28392,8,mensual,centro,1
33,23,117353,1,mensual,sur,0
51,56,87369,0,mensual,norte,0
26,36,83795,4,anual,norte,0
45,40,23472,5,mensual,norte,1
47,59,77610,2,anual,sur,0
22,23,30563,6,mensual,centro,0
44,58,76495,4,mensual,centro,0
65,29,16940,3,anual,sur,0
25,40,119615,4,bienal,sur,0
43,44,83759,2,anual,norte,0
31,36,116626,7,mensual,sur,0
59,46,55872,7,mensual,norte,0
29,29,94341,0,mensual,centro,0
42,40,69399,0,bienal,centro,1
42,7,32183,0,anual,sur,0
67,27,103709,2,bienal,centro,1
31,32,94746,6,anual,sur,0
67,31,29793,6,bienal,norte,1
68,38,20833,4,mensual,centro,0
36,57,93405,1,mensual,norte,0
59,46,79776,4,mensual,centro,0
29,46,106324,4,mensual,sur,0
21,57,14268,1,anual,norte,1
40,25,88366,7,bienal,norte,0
45,6,56592,5,bienal,centro,0
70,24,87133,6,mensual,sur,1
56,60,71767,7,anual,centro,0
45,2,38778,6,anual,sur,0
51,6,119336,3,anual,centro,0
35,10,21776,4,mensual,sur,0
33,52,86896,2,mensual,sur,0
26,19,115012,2,mensual,sur,1
55,17,104416,3,mensual,centro,1
39,36,17619,7,bienal,sur,1
38,13,46024,2,bienal,norte,0
74,18,12167,4,mensual,sur,0
54,48,42080,6,mensual,sur,1
23,1,55747,3,bienal,sur,0
45,23,57282,6,anual,norte,1
68,24,69697,1,bienal,centro,1
67,27,60250,3,bienal,centro,0
41,43,46570,4,bienal,sur,1
48,3,110790,3,bienal,norte,1
22,4,34467,8,bienal,norte,0
62,15,100816,8,bienal,norte,1
50,41,112853,8,bienal,norte,0
74,40,25668,1,mensual,centro,1
49,56,37542,3,bienal,norte,1
29,7,96799,8,anual,norte,1
27,15,34638,7,mensual,sur,1
71,49,23396,1,anual,centro,0
57,50,10906,6,anual,centro,0
61,55,20671,0,mensual,sur,1
20,14,40746,8,anual,norte,1
75,52,108608,8,mensual,centro,1
28,56,97131,6,anual,sur,1
32,14,26413,2,bienal,norte,0
66,27,114312,7,bienal,norte,0
25,50,25165,7,bienal,norte,0
22,28,44052,6,bienal,norte,0
31,21,17714,2,bienal,norte,0
66,31,61214,4,bienal,norte,0
30,51,16211,5,mensual,sur,1
28,13,63912,6,mensual,sur,0
19,40,93439,6,anual,sur,0
44,41,19593,4,bienal,sur,0
37,55,87742,8,mensual,centro,0
70,16,22147,5,anual,norte,0
72,42,35923,3,mensual,centro,0
46,6,69178,5,bienal,norte,0
38,49,33853,6,bienal,sur,0
25,30,13090,1,anual,centro,1
74,6,37939,3,mensual,sur,0
61,59,56245,0,bienal,centro,0
63,7,99725,0,bienal,norte,0
20,60,62457,4,anual,centro,0
27,13,48784,3,bienal,sur,1
47,43,34050,5,mensual,norte,1
52,30,106524,8,mensual,norte,0
75,25,61689,5,anual,norte,0
53,4,50906,3,bienal,sur,0
61,23,105952,8,anual,sur,0
54,23,59210,5,anual,centro,1
25,21,65926,8,mensual,norte,0
50,28,91249,6,anual,centro,1
18,29,116760,5,mensual,centro,0
22,35,87414,8,bienal,sur,0
28,33,84322,7,anual,norte,0
22,15,22378,2,anual,centro,0
53,40,20665,7,mensual,sur,0
47,17,92598,6,anual,norte,1
45,7,68411,1,anual,sur,0
30,27,83903,0,mensual,centro,0
18,10,10793,2,mensual,norte,0
69,56,56639,0,bienal,centro,0
52,39,43366,0,mensual,sur,0
44,48,118240,7,bienal,sur,0
46,50,59860,8,anual,norte,0
41,51,52062,2,anual,centro,0
75,26,35205,2,bienal,norte,0
49,17,65878,4,bienal,sur,0
71,21,72890,5,anual,sur,0
58,25,70100,0,mensual,sur,0
41,56,61287,0,anual,sur,0
75,22,43950,2,anual,centro,1
22,50,32509,8,anual,centro,0
35,32,38328,7,bienal,centro,0
38,27,90553,6,mensual,sur,1
73,7,50486,0,mensual,sur,0
66,40,49131,5,mensual,norte,0
42,48,60234,5,mensual,sur,0
65,35,108852,7,anual,sur,1
51,22,11179,5,bienal,sur,1
60,17,46625,6,mensual,centro,1
26,12,31406,7,mensual,sur,1
33,48,108815,3,anual,sur,0
52,42,103610,2,anual,norte,1
73,15,95463,6,bienal,sur,0
20,22,95897,6,bienal,sur,1
26,22,14473,2,anual,norte,0
26,12,43289,7,bienal,norte,1
34,1,119924,2,mensual,sur,1
60,27,90935,3,anual,centro,0
43,27,116386,6,mensual,sur,0
63,8,17352,7,anual,centro,0
63,23,24277,7,mensual,sur,1
50,3,50895,1,anual,sur,0
25,27,87781,5,mensual,sur,1
39,4,68747,0,bienal,sur,0
49,29,71325,1,anual,sur,0
61,51,50069,4,bienal,centro,0
52,20,97390,8,anual,norte,0
68,38,104091,7,bienal,centro,0
42,32,24695,7,anual,centro,0
64,54,11267,0,bienal,sur,1
20,37,90148,2,anual,norte,0
53,52,111917,4,bienal,sur,1
47,25,84015,6,mensual,centro,0
64,52,21171,2,bienal,norte,0
53,19,14050,8,anual,norte,1
33,60,29090,4,anual,centro,0
58,43,107094,5,mensual,norte,1
56,19,102857,3,mensual,norte,0
49,34,60304,8,bienal,sur,0
21,2,63446,5,mensual,centro,1
43,36,64628,5,bienal,sur,1
61,30,107925,5,mensual,centro,1
68,44,22759,5,anual,centro,1
30,42,89055,4,mensual,centro,0
23,18,61995,0,anual,centro,0
52,30,68861,7,anual,sur,0
68,16,27001,3,bienal,centro,0
58,51,96874,0,bienal,norte,0
40,50,101012,5,mensual,norte,1
44,4,79464,5,mensual,sur,1
54,32,60241,4,mensual,norte,0
25,54,115253,0,mensual,norte,1
57,6,48625,8,bienal,norte,0
60,22,103418,1,bienal,sur,0
66,45,18674,0,mensual,norte,0
62,51,113306,8,mensual,norte,1
23,51,30075,8,mensual,centro,1
63,41,61577,1,mensual,sur,1
66,19,87192,8,mensual,sur,0
24,57,53282,7,bienal,centro,0
51,5,45259,7,anual,sur,1
23,32,81874,6,anual,norte,1
38,9,17984,8,anual,sur,1
54,22,89522,7,bienal,centro,1
23,28,62977,1,mensual,centro,0
30,11,57204,7,bienal,sur,1
55,31,52150,6,mensual,sur,0
48,19,119157,3,anual,sur,0
30,12,61403,1,bienal,sur,0
24,6,8955,8,bienal,norte,0
67,30,76982,4,bienal,centro,1
58,32,107088,6,bienal,sur,0
33,5,58876,1,anual,norte,0
41,4,11955,4,mensual,norte,1
18,2,93252,2,mensual,sur,1
68,55,61333,6,bienal,sur,0
68,1,102266,1,anual,norte,1
44,18,59551,2,bienal,centro,1
24,22,42976,6,bienal,centro,0
22,8,81443,3,anual,centro,0
32,46,51824,4,bienal,centro,1
71,35,72411,5,anual,norte,0
58,5,17835,8,mensual,norte,1
24,40,115697,8,bienal,sur,0
24,16,16964,8,anual,norte,1
58,55,32861,5,mensual,sur,1
29,25,40540,6,mensual,sur,1
44,24,80841,1,anual,norte,0
44,6,77893,3,bienal,sur,0
61,21,59720,0,bienal,norte,0
57,6,113606,0,bienal,sur,0
62,59,68447,7,anual,centro,1
38,5,87252,1,mensual,centro,0
41,36,91629,5,anual,centro,1
33,21,103297,0,anual,sur,0
27,37,57039,3,anual,sur,0
53,50,9643,1,mensual,centro,0
54,3,100234,3,bienal,norte,1
54,17,28773,4,anual,sur,0
46,2,31650,6,anual,norte,0
25,26,50201,8,bienal,sur,0
72,33,48818,8,anual,norte,0
64,38,31152,8,mensual,norte,0
36,31,113713,6,bienal,sur,0
69,46,47988,6,mensual,centro,1
61,11,30656,1,bienal,centro,0
19,8,68520,3,anual,centro,0
51,23,94150,4,anual,norte,0
47,41,15486,1,mensual,centro,0
67,5,96386,4,mensual,centro,1
53,26,48834,5,mensual,sur,0
48,48,52562,8,mensual,centro,0
57,46,116160,6,mensual,sur,1
19,21,22174,5,anual,centro,1
51,17,108918,7,mensual,norte,0
35,11,117596,5,mensual,norte,0
55,16,65100,5,anual,norte,0
62,60,84566,0,bienal,centro,0
28,56,80508,0,anual,centro,1
47,33,50502,2,anual,norte,1
40,25,119336,5,anual,norte,0
35,34,109130,5,mensual,sur,0
51,11,31481,8,bienal,norte,0
43,52,106242,2,mensual,sur,0
20,52,99927,4,bienal,centro,0
55,29,62797,6,bienal,sur,1
45,60,49458,8,mensual,sur,0
53,31,49422,7,mensual,centro,1
62,6,78886,0,bienal,centro,0
42,45,63359,8,bienal,norte,0
75,41,15683,0,bienal,sur,0
52,12,110513,4,anual,sur,0
53,33,117092,0,mensual,norte,1
51,58,18241,6,mensual,centro,1
36,25,13461,5,anual,norte,1
60,28,45043,3,mensual,sur,0
25,46,98229,5,anual,norte,1
25,14,14634,1,bienal,sur,0
62,28,42643,2,bienal,sur,0
50,18,75556,5,anual,centro,1
29,10,105359,7,anual,norte,0
73,24,15246,1,anual,norte,1
61,17,62930,7,bienal,sur,0
42,31,10480,6,anual,sur,0
43,11,47708,8,bienal,centro,1
59,60,48355,1,mensual,sur,0
28,8,27121,7,bienal,norte,1
37,36,98875,1,mensual,centro,0
33,12,79882,4,mensual,centro,0
30,36,41950,1,bienal,centro,0
58,51,91070,4,bienal,centro,0
64,51,21975,6,bienal,sur,0
62,33,33434,6,bienal,norte,0
47,7,45121,8,mensual,norte,1
23,28,20560,6,mensual,sur,0
71,49,74038,3,anual,centro,0
24,20,59656,7,mensual,norte,1
19,3,57307,4,bienal,norte,1
55,40,58888,0,bienal,norte,0
72,30,13612,6,mensual,centro,1
70,55,29768,6,mensual,norte,0
29,21,29276,0,anual,norte,0
27,50,117514,7,mensual,centro,0
42,52,119735,6,anual,norte,0
31,29,54076,6,bienal,norte,0
54,46,34847,8,mensual,centro,0
26,48,107072,0,mensual,centro,1
42,30,42915,8,anual,norte,1
37,57,96377,4,anual,sur,0
53,30,46085,3,bienal,centro,0
61,6,55122,6,mensual,centro,0
28,32,40729,1,anual,centro,0
65,13,105864,0,bienal,sur,0
63,30,54241,7,mensual,norte,0
29,13,44175,1,anual,sur,0
29,37,112619,0,bienal,sur,0
75,27,78867,6,anual,norte,1
28,39,106709,0,bienal,norte,0
29,17,45551,3,bienal,sur,1
22,58,111746,1,bienal,sur,0
53,28,107232,2,mensual,centro,1
42,18,116531,3,anual,centro,0
73,41,43467,4,mensual,norte,0
62,50,48626,4,bienal,sur,0
63,58,62935,2,bienal,norte,0
35,42,95032,4,bienal,centro,1
24,12,32770,7,bienal,centro,1
60,12,43267,4,anual,centro,0
47,12,115056,3,bienal,norte,1
38,56,97535,8,anual,norte,1
66,15,59055,1,mensual,centro,1
50,3,102917,1,anual,norte,0
34,31,17656,8,anual,sur,0
60,52,11372,7,mensual,norte,1
72,7,31728,4,bienal,centro,0
35,22,80940,4,bienal,centro,0
24,26,19832,4,mensual,sur,1
71,16,17265,4,bienal,norte,0
44,53,30883,6,bienal,norte,0
48,15,96996,7,bienal,centro,0
54,44,27915,2,mensual,sur,0
53,26,58049,3,mensual,sur,1
