customer_id,nombre,region,segmento,fecha_registro,ingestion_ts
1,Cliente_001,Norte,pyme,2023-10-09,2026-03-23 00:14:35
2,Cliente_002,Sur,pyme,2023-05-23,2026-03-23 00:14:35
3,Cliente_003,Norte,retail,2024-07-12,2026-03-23 00:14:35
4,Cliente_004,Norte,retail,2024-03-08,2026-03-23 00:14:35
5,Cliente_005,Norte,pyme,2023-04-06,2026-03-23 00:14:35
6,Cliente_006,Sur,pyme,2024-06-01,2026-03-23 00:14:35
7,Cliente_007,Norte,retail,2023-07-23,2026-03-23 00:14:35
8,Cliente_008,Occidente,pyme,2024-04-04,2026-03-23 00:14:35
9,Cliente_009,Centro,pyme,2023-06-13,2026-03-23 00:14:35
10,Cliente_010,Occidente,corporativo,2023-10-12,2026-03-23 00:14:35
11,Cliente_011,Sur,pyme,2023-12-11,2026-03-23 00:14:35
12,Cliente_012,Norte,pyme,2024-01-25,2026-03-23 00:14:35
13,Cliente_013,Norte,corporativo,2023-12-19,2026-03-23 00:14:35
14,Cliente_014,Centro,pyme,2024-04-15,2026-03-23 00:14:35
15,Cliente_015,Norte,corporativo,2023-03-22,2026-03-23 00:14:35
16,Cliente_016,Centro,retail,2024-01-06,2026-03-23 00:14:35
17,Cliente_017,Sur,retail,2023-03-13,2026-03-23 00:14:35
18,Cliente_018,Norte,retail,2023-08-22,2026-03-23 00:14:35
19,Cliente_019,Centro,pyme,2023-08-27,2026-03-23 00:14:35
20,Cliente_020,Norte,corporativo,2023-10-12,2026-03-23 00:14:35
