sale_id,customer_id,fecha_venta,canal,categoria,cantidad,precio_unitario,descuento,estado_pago,region,ingestion_ts,source_system,importe_bruto,importe_neto
1,6,2024-04-04,app,hogar,4,323.31,0.1,pendiente,Centro,2026-03-23 00:14:35,erp_ventas,1293.24,1163.916
2,20,2024-06-11,web,hogar,6,469.28,0.0,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,2815.68,2815.68
3,11,2024-01-15,web,electronica,4,145.92,0.05,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,583.68,554.496
4,7,2024-06-16,app,supermercado,3,47.1,0.1,pendiente,Occidente,2026-03-23 00:14:35,erp_ventas,141.3,127.17000000000002
5,18,2024-05-17,app,supermercado,2,143.47,0.05,pendiente,Occidente,2026-03-23 00:14:35,erp_ventas,286.94,272.59299999999996
6,17,2024-05-06,web,electronica,3,121.37,0.05,pagado,Sur,2026-03-23 00:14:35,erp_ventas,364.11,345.9045
7,20,2024-01-17,app,supermercado,6,92.59,0.15,pendiente,Occidente,2026-03-23 00:14:35,erp_ventas,555.54,472.20899999999995
8,4,2024-06-23,tienda,moda,5,136.94,0.0,pendiente,Centro,2026-03-23 00:14:35,erp_ventas,684.7,684.7
9,15,2024-01-01,tienda,moda,1,157.35,0.05,pendiente,Sur,2026-03-23 00:14:35,erp_ventas,157.35,149.4825
10,17,2024-06-04,web,hogar,5,457.62,0.1,pagado,Sur,2026-03-23 00:14:35,erp_ventas,2288.1,2059.29
11,20,2024-03-23,app,electronica,5,477.45,0.0,pagado,Centro,2026-03-23 00:14:35,erp_ventas,2387.25,2387.25
12,19,2024-01-21,web,supermercado,3,131.13,0.05,pagado,Sur,2026-03-23 00:14:35,erp_ventas,393.39,373.72049999999996
13,9,2024-05-15,tienda,supermercado,2,334.98,0.05,pagado,Sur,2026-03-23 00:14:35,erp_ventas,669.96,636.462
14,15,2024-05-12,app,electronica,6,166.18,0.1,pagado,Sur,2026-03-23 00:14:35,erp_ventas,997.08,897.3720000000001
15,19,2024-02-26,web,electronica,1,178.97,0.05,pendiente,Sin region,2026-03-23 00:14:35,erp_ventas,178.97,170.0215
16,2,2024-03-25,web,hogar,6,43.55,0.0,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,261.29999999999995,261.29999999999995
17,8,2024-05-01,app,hogar,2,276.53,0.15,pagado,Norte,2026-03-23 00:14:35,erp_ventas,553.06,470.10099999999994
18,14,2024-04-29,tienda,electronica,6,224.06,0.15,pendiente,Norte,2026-03-23 00:14:35,erp_ventas,1344.3600000000001,1142.7060000000001
19,4,2024-03-04,web,hogar,1,210.27,0.1,pendiente,Occidente,2026-03-23 00:14:35,erp_ventas,210.27,189.24300000000002
20,15,2024-03-04,web,supermercado,2,219.61,0.1,pendiente,Norte,2026-03-23 00:14:35,erp_ventas,439.22,395.29800000000006
21,3,2024-03-01,web,supermercado,1,331.29,0.0,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,331.29,331.29
22,6,2024-04-07,web,supermercado,2,434.36,0.0,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,868.72,868.72
23,5,2024-02-18,app,hogar,3,220.16,0.15,pagado,Norte,2026-03-23 00:14:35,erp_ventas,660.48,561.408
24,19,2024-05-02,tienda,hogar,6,167.1,0.0,pagado,Norte,2026-03-23 00:14:35,erp_ventas,1002.5999999999999,1002.5999999999999
25,8,2024-04-13,web,hogar,2,48.23,0.0,pendiente,Norte,2026-03-23 00:14:35,erp_ventas,96.46,96.46
26,9,2024-02-22,tienda,moda,5,54.76,0.1,pagado,Centro,2026-03-23 00:14:35,erp_ventas,273.8,246.42000000000002
27,15,2024-03-21,web,electronica,4,78.48,0.1,pagado,Norte,2026-03-23 00:14:35,erp_ventas,313.92,282.528
28,5,2024-03-30,web,hogar,1,275.75,0.1,pagado,Centro,2026-03-23 00:14:35,erp_ventas,275.75,248.175
29,20,2024-06-16,tienda,electronica,2,227.52,0.1,pendiente,Centro,2026-03-23 00:14:35,erp_ventas,455.04,409.536
30,9,2024-01-30,web,hogar,6,65.24,0.05,pagado,Sin region,2026-03-23 00:14:35,erp_ventas,391.43999999999994,371.86799999999994
31,7,2024-06-24,tienda,moda,3,308.34,0.1,pendiente,Occidente,2026-03-23 00:14:35,erp_ventas,925.02,832.518
32,3,2024-06-11,app,moda,3,454.09,0.0,pagado,Norte,2026-03-23 00:14:35,erp_ventas,1362.27,1362.27
33,6,2024-04-23,tienda,supermercado,3,388.99,0.1,pendiente,Norte,2026-03-23 00:14:35,erp_ventas,1166.97,1050.2730000000001
34,18,2024-01-10,app,hogar,1,51.49,0.05,pagado,Sur,2026-03-23 00:14:35,erp_ventas,51.49,48.9155
35,12,2024-02-23,tienda,hogar,1,164.51,0.0,pendiente,Norte,2026-03-23 00:14:35,erp_ventas,164.51,164.51
36,20,2024-02-09,web,hogar,3,393.36,0.15,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,1180.08,1003.0679999999999
37,14,2024-06-20,tienda,hogar,1,101.99,0.1,pagado,Sur,2026-03-23 00:14:35,erp_ventas,101.99,91.791
38,16,2024-02-26,web,supermercado,6,67.43,0.0,pagado,Centro,2026-03-23 00:14:35,erp_ventas,404.58000000000004,404.58000000000004
39,13,2024-03-25,app,electronica,2,123.12,0.05,pagado,Centro,2026-03-23 00:14:35,erp_ventas,246.24,233.928
40,1,2024-01-30,app,hogar,6,262.06,0.1,pendiente,Centro,2026-03-23 00:14:35,erp_ventas,1572.3600000000001,1415.1240000000003
41,12,2024-03-21,app,electronica,1,67.58,0.15,pagado,Sur,2026-03-23 00:14:35,erp_ventas,67.58,57.443
42,1,2024-05-13,tienda,hogar,3,36.53,0.15,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,109.59,93.1515
43,20,2024-03-21,tienda,electronica,1,475.2,0.1,pendiente,Centro,2026-03-23 00:14:35,erp_ventas,475.2,427.68
44,11,2024-04-13,tienda,moda,5,165.0,0.15,pendiente,Sur,2026-03-23 00:14:35,erp_ventas,825.0,701.25
45,6,2024-06-06,tienda,moda,2,218.92,0.15,pagado,Sin region,2026-03-23 00:14:35,erp_ventas,437.84,372.164
46,10,2024-02-23,app,moda,5,419.36,0.1,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,2096.8,1887.1200000000001
47,6,2024-06-17,web,moda,4,342.68,0.15,pendiente,Centro,2026-03-23 00:14:35,erp_ventas,1370.72,1165.112
48,10,2024-02-27,web,hogar,1,411.94,0.05,pagado,Norte,2026-03-23 00:14:35,erp_ventas,411.94,391.34299999999996
49,15,2024-04-16,tienda,hogar,2,492.21,0.0,pendiente,Occidente,2026-03-23 00:14:35,erp_ventas,984.42,984.42
50,1,2024-01-28,app,hogar,4,208.83,0.05,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,835.32,793.554
51,15,2024-02-04,app,moda,1,285.34,0.0,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,285.34,285.34
52,16,2024-04-25,app,hogar,5,231.27,0.05,pendiente,Centro,2026-03-23 00:14:35,erp_ventas,1156.3500000000001,1098.5325
53,9,2024-04-22,web,moda,5,250.03,0.05,pagado,Centro,2026-03-23 00:14:35,erp_ventas,1250.15,1187.6425
54,5,2024-02-08,web,supermercado,3,170.06,0.0,pendiente,Sur,2026-03-23 00:14:35,erp_ventas,510.18,510.18
55,14,2024-03-25,tienda,supermercado,6,118.77,0.15,pagado,Norte,2026-03-23 00:14:35,erp_ventas,712.62,605.727
56,19,2024-06-27,web,supermercado,2,418.95,0.15,pagado,Norte,2026-03-23 00:14:35,erp_ventas,837.9,712.2149999999999
57,14,2024-05-17,tienda,hogar,3,159.83,0.15,pagado,Sur,2026-03-23 00:14:35,erp_ventas,479.49,407.5665
58,13,2024-03-27,tienda,supermercado,3,226.38,0.0,pendiente,Sur,2026-03-23 00:14:35,erp_ventas,679.14,679.14
59,13,2024-05-31,tienda,electronica,4,460.98,0.0,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,1843.92,1843.92
60,2,2024-03-07,app,moda,2,435.42,0.05,pagado,Sin region,2026-03-23 00:14:35,erp_ventas,870.84,827.298
61,9,2024-04-17,app,electronica,4,173.52,0.15,pagado,Norte,2026-03-23 00:14:35,erp_ventas,694.08,589.9680000000001
62,8,2024-06-15,web,electronica,6,276.62,0.1,pagado,Sur,2026-03-23 00:14:35,erp_ventas,1659.72,1493.748
63,8,2024-02-02,app,electronica,2,422.03,0.05,pendiente,Sur,2026-03-23 00:14:35,erp_ventas,844.06,801.8569999999999
64,6,2024-06-04,tienda,electronica,4,354.24,0.1,pagado,Centro,2026-03-23 00:14:35,erp_ventas,1416.96,1275.2640000000001
65,19,2024-06-22,app,supermercado,1,295.66,0.1,pendiente,Sur,2026-03-23 00:14:35,erp_ventas,295.66,266.09400000000005
66,4,2024-06-27,app,electronica,1,302.17,0.05,pendiente,Norte,2026-03-23 00:14:35,erp_ventas,302.17,287.0615
67,3,2024-05-09,tienda,moda,3,273.38,0.1,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,820.14,738.126
68,15,2024-02-09,app,hogar,4,66.19,0.1,pendiente,Centro,2026-03-23 00:14:35,erp_ventas,264.76,238.284
69,15,2024-04-21,tienda,moda,5,406.98,0.15,pagado,Sur,2026-03-23 00:14:35,erp_ventas,2034.9,1729.665
70,8,2024-04-28,tienda,supermercado,1,150.28,0.15,pagado,Norte,2026-03-23 00:14:35,erp_ventas,150.28,127.738
71,16,2024-02-24,app,moda,4,427.71,0.05,pagado,Centro,2026-03-23 00:14:35,erp_ventas,1710.84,1625.2979999999998
72,18,2024-01-03,tienda,hogar,5,355.07,0.1,pagado,Sur,2026-03-23 00:14:35,erp_ventas,1775.35,1597.815
73,16,2024-06-14,tienda,supermercado,6,212.12,0.05,pagado,Norte,2026-03-23 00:14:35,erp_ventas,1272.72,1209.084
74,8,2024-03-19,tienda,moda,1,157.7,0.15,pagado,Centro,2026-03-23 00:14:35,erp_ventas,157.7,134.045
75,12,2024-06-28,app,moda,4,498.37,0.1,pagado,Sin region,2026-03-23 00:14:35,erp_ventas,1993.48,1794.132
76,11,2024-01-31,tienda,hogar,3,126.81,0.05,pagado,Sur,2026-03-23 00:14:35,erp_ventas,380.43,361.4085
77,4,2024-02-19,app,hogar,6,249.84,0.1,pagado,Sur,2026-03-23 00:14:35,erp_ventas,1499.04,1349.136
78,9,2024-01-12,web,moda,3,21.86,0.05,pendiente,Sur,2026-03-23 00:14:35,erp_ventas,65.58,62.300999999999995
79,4,2024-01-04,tienda,moda,6,436.2,0.15,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,2617.2,2224.62
80,9,2024-05-02,web,electronica,4,180.24,0.0,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,720.96,720.96
81,5,2024-02-08,tienda,moda,1,294.86,0.0,pagado,Sur,2026-03-23 00:14:35,erp_ventas,294.86,294.86
82,20,2024-06-01,tienda,hogar,1,285.67,0.15,pendiente,Occidente,2026-03-23 00:14:35,erp_ventas,285.67,242.8195
83,19,2024-04-19,app,electronica,4,455.62,0.1,pendiente,Norte,2026-03-23 00:14:35,erp_ventas,1822.48,1640.232
84,3,2024-02-10,web,hogar,2,318.37,0.1,pendiente,Norte,2026-03-23 00:14:35,erp_ventas,636.74,573.066
85,20,2024-04-30,app,electronica,2,16.3,0.15,pagado,Centro,2026-03-23 00:14:35,erp_ventas,32.6,27.71
86,3,2024-06-24,web,moda,6,152.12,0.15,pendiente,Sur,2026-03-23 00:14:35,erp_ventas,912.72,775.812
87,5,2024-03-09,web,electronica,4,70.67,0.05,pagado,Sur,2026-03-23 00:14:35,erp_ventas,282.68,268.546
88,15,2024-02-01,app,moda,3,303.6,0.1,pendiente,Occidente,2026-03-23 00:14:35,erp_ventas,910.8000000000001,819.72
89,15,2024-01-21,tienda,electronica,3,257.73,0.15,pagado,Centro,2026-03-23 00:14:35,erp_ventas,773.19,657.2115
90,8,2024-06-21,tienda,electronica,5,136.43,0.0,pendiente,Sin region,2026-03-23 00:14:35,erp_ventas,682.1500000000001,682.1500000000001
91,16,2024-05-12,tienda,supermercado,3,294.48,0.05,pagado,Sur,2026-03-23 00:14:35,erp_ventas,883.44,839.268
92,3,2024-04-30,app,supermercado,5,226.4,0.15,pagado,Centro,2026-03-23 00:14:35,erp_ventas,1132.0,962.1999999999999
93,11,2024-04-15,tienda,supermercado,6,65.73,0.05,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,394.38,374.661
94,11,2024-03-05,app,electronica,5,32.8,0.0,pagado,Norte,2026-03-23 00:14:35,erp_ventas,164.0,164.0
95,14,2024-01-14,web,moda,6,436.64,0.15,pendiente,Occidente,2026-03-23 00:14:35,erp_ventas,2619.84,2226.864
96,7,2024-03-09,tienda,hogar,6,229.39,0.0,pagado,Occidente,2026-03-23 00:14:35,erp_ventas,1376.34,1376.34
97,20,2024-03-02,tienda,hogar,6,250.09,0.0,pagado,Norte,2026-03-23 00:14:35,erp_ventas,1500.54,1500.54
98,4,2024-04-28,web,hogar,5,212.88,0.05,pagado,Centro,2026-03-23 00:14:35,erp_ventas,1064.4,1011.1800000000001
99,16,2024-04-30,web,supermercado,5,357.12,0.15,pendiente,Sur,2026-03-23 00:14:35,erp_ventas,1785.6,1517.76
100,3,2024-03-11,app,moda,4,107.45,0.05,pendiente,Centro,2026-03-23 00:14:35,erp_ventas,429.8,408.31
